Timestamp,Tension,Corriente,totalizado
2025-07-07T20:50:21.345428,7812.0,833.0,28917309
2025-07-07T20:50:22.498163,7776.0,832.0,28926721
2025-07-07T20:50:23.650921,7812.0,833.0,28936138
2025-07-07T20:50:24.803678,7776.0,833.0,28945556
2025-07-07T20:50:25.956376,7794.0,832.0,28954964
2025-07-07T20:50:27.109155,7794.0,832.0,28964372
2025-07-07T20:50:28.262838,7812.0,831.0,28973771
2025-07-07T20:50:29.415463,7794.0,831.0,28983169
2025-07-07T20:50:30.568221,7794.0,831.0,28992566
2025-07-07T20:50:31.720863,7794.0,831.0,29001963
2025-07-07T20:50:32.873665,7812.0,831.0,29011359
2025-07-07T20:50:34.026440,7776.0,831.0,29020753
2025-07-07T20:50:35.179147,7812.0,831.0,29030147
2025-07-07T20:50:36.332733,7776.0,831.0,29039542
2025-07-07T20:50:37.485647,7812.0,831.0,29048936
2025-07-07T20:50:38.638231,7830.0,831.0,29058327
2025-07-07T20:50:39.790999,7812.0,830.0,29067710
2025-07-07T20:50:40.943669,7794.0,829.0,29077086
2025-07-07T20:50:42.096409,7812.0,829.0,29086455
2025-07-07T20:50:43.250089,7794.0,828.0,29095821
2025-07-07T20:50:44.402891,7812.0,828.0,29105188
2025-07-07T20:50:45.555543,7794.0,828.0,29114554
2025-07-07T20:50:46.708226,7812.0,829.0,29123922
2025-07-07T20:50:47.860973,7776.0,828.0,29133287
2025-07-07T20:50:49.013697,7812.0,828.0,29142647
2025-07-07T20:50:50.166423,7776.0,827.0,29152002
2025-07-07T20:50:51.320083,7812.0,827.0,29161353
2025-07-07T20:50:52.472843,7776.0,827.0,29170701
2025-07-07T20:50:53.625407,7812.0,816.0,29179927
2025-07-07T20:50:54.778188,7794.0,816.0,29189152
2025-07-07T20:50:55.931038,7812.0,816.0,29198376
2025-07-07T20:50:57.083654,7794.0,816.0,29207601
2025-07-07T20:50:58.236462,7812.0,816.0,29216831
2025-07-07T20:50:59.390186,7794.0,816.0,29226062
2025-07-07T20:51:00.542866,7830.0,816.0,29235292
2025-07-07T20:51:01.695462,7794.0,816.0,29244521
2025-07-07T20:51:02.848227,7812.0,816.0,29253749
2025-07-07T20:51:04.001048,7794.0,816.0,29262979
2025-07-07T20:51:05.153683,7812.0,816.0,29272203
2025-07-07T20:51:06.307506,7794.0,815.0,29281418
2025-07-07T20:51:07.460184,7812.0,815.0,29290628
2025-07-07T20:51:08.612919,7776.0,814.0,29299832
2025-07-07T20:51:09.765466,7812.0,814.0,29309039
2025-07-07T20:51:10.918355,7776.0,814.0,29318243
2025-07-07T20:51:12.070885,7812.0,814.0,29327443
2025-07-07T20:51:13.223795,7794.0,813.0,29336636
2025-07-07T20:51:14.377511,7812.0,812.0,29345821
2025-07-07T20:51:15.530247,7794.0,812.0,29354997
2025-07-07T20:51:16.682765,7812.0,811.0,29364171
2025-07-07T20:51:17.835557,7794.0,811.0,29373338
2025-07-07T20:51:18.988322,7812.0,811.0,29382504
2025-07-07T20:51:20.141098,7794.0,810.0,29391663
2025-07-07T20:51:21.294766,7812.0,810.0,29400821
2025-07-07T20:51:22.447451,7794.0,810.0,29409975
2025-07-07T20:51:23.600232,7812.0,809.0,29419121
2025-07-07T20:51:24.752865,7794.0,809.0,29428264
2025-07-07T20:51:25.905619,7812.0,808.0,29437404
2025-07-07T20:51:27.058494,7794.0,808.0,29446542
2025-07-07T20:51:28.211064,7830.0,808.0,29455682
2025-07-07T20:51:29.364771,7794.0,808.0,29464820
2025-07-07T20:51:30.517555,7830.0,808.0,29473955
2025-07-07T20:51:31.670072,7794.0,808.0,29483088
2025-07-07T20:51:32.822955,7812.0,807.0,29492210
2025-07-07T20:51:33.975682,7794.0,806.0,29501329
2025-07-07T20:51:35.128387,7812.0,806.0,29510445
2025-07-07T20:51:36.281041,7794.0,806.0,29519555
2025-07-07T20:51:37.434888,7830.0,805.0,29528659
2025-07-07T20:51:38.587564,7794.0,805.0,29537760
2025-07-07T20:51:39.740260,7812.0,805.0,29546858
2025-07-07T20:51:40.892906,7794.0,804.0,29555950
2025-07-07T20:51:42.045709,7812.0,804.0,29565037
