Timestamp,Tension,Corriente,totalizado
2025-06-29T22:16:01.986820,6552.0,736.0,544733
2025-06-29T22:16:03.136490,6570.0,736.0,545469
2025-06-29T22:16:04.289293,6534.0,736.0,546205
2025-06-29T22:16:05.441897,6570.0,737.0,546942
2025-06-29T22:16:06.594557,6534.0,737.0,547679
2025-06-29T22:16:07.747455,6588.0,739.0,548418
2025-06-29T22:16:08.899955,6570.0,738.0,549156
2025-06-29T22:16:10.048687,6570.0,741.0,549897
2025-06-29T22:16:11.198473,6570.0,742.0,550639
2025-06-29T22:16:12.351094,6570.0,742.0,551381
2025-06-29T22:16:13.503970,6570.0,742.0,552123
2025-06-29T22:16:14.656496,6570.0,742.0,552865
2025-06-29T22:16:15.809359,6552.0,741.0,553606
2025-06-29T22:16:16.961970,6570.0,743.0,554349
2025-06-29T22:16:18.110695,6552.0,739.0,555088
2025-06-29T22:16:19.260207,6570.0,735.0,555823
2025-06-29T22:16:20.412959,6570.0,733.0,556556
2025-06-29T22:16:21.565596,6570.0,737.0,557293
2025-06-29T22:16:22.718316,6570.0,736.0,558029
2025-06-29T22:16:23.871045,6570.0,730.0,558759
2025-06-29T22:16:25.023738,6516.0,743.0,559502
2025-06-29T22:16:26.172442,6552.0,756.0,560258
2025-06-29T22:16:27.322160,6534.0,754.0,561012
2025-06-29T22:16:28.474841,6588.0,759.0,561771
2025-06-29T22:16:29.627614,6552.0,751.0,562522
2025-06-29T22:16:30.780212,6570.0,743.0,563265
2025-06-29T22:16:31.932907,6552.0,745.0,564010
2025-06-29T22:16:33.085701,6588.0,741.0,564751
2025-06-29T22:16:34.234303,6552.0,743.0,565494
2025-06-29T22:16:35.384081,6570.0,748.0,566242
2025-06-29T22:16:36.536721,6570.0,748.0,566990
2025-06-29T22:16:37.689338,6570.0,747.0,567737
2025-06-29T22:16:38.842131,6570.0,746.0,568483
2025-06-29T22:16:39.994792,6588.0,746.0,569229
2025-06-29T22:16:41.147533,6552.0,742.0,569971
2025-06-29T22:16:42.296131,6588.0,736.0,570707
2025-06-29T22:16:43.445871,6534.0,740.0,571447
2025-06-29T22:16:44.598612,6570.0,752.0,572199
2025-06-29T22:16:45.751306,6534.0,757.0,572956
2025-06-29T22:16:46.906208,6570.0,764.0,573720
2025-06-29T22:16:48.056716,6570.0,766.0,574486
2025-06-29T22:16:49.209372,6588.0,770.0,575256
2025-06-29T22:16:50.358030,6552.0,773.0,576029
2025-06-29T22:16:51.507718,6534.0,774.0,576803
2025-06-29T22:16:52.660611,6570.0,774.0,577577
2025-06-29T22:16:53.813130,6588.0,774.0,578351
2025-06-29T22:16:54.965918,6570.0,774.0,579125
2025-06-29T22:16:56.118475,6570.0,774.0,579899
2025-06-29T22:16:57.271311,6570.0,776.0,580675
2025-06-29T22:16:58.419855,6570.0,775.0,581450
2025-06-29T22:16:59.569617,6570.0,774.0,582224
2025-06-29T22:17:00.722262,6570.0,774.0,582998
2025-06-29T22:17:01.875094,6570.0,773.0,583771
2025-06-29T22:17:03.030540,6570.0,772.0,584543
2025-06-29T22:17:04.180447,6570.0,767.0,585310
2025-06-29T22:17:05.333002,6588.0,764.0,586074
2025-06-29T22:17:06.481714,6552.0,762.0,586836
2025-06-29T22:17:07.631525,6570.0,757.0,587593
2025-06-29T22:17:08.784172,6534.0,755.0,588348
2025-06-29T22:17:09.936889,6588.0,755.0,589103
2025-06-29T22:17:11.089576,6552.0,754.0,589857
2025-06-29T22:17:12.242836,6570.0,754.0,590611
2025-06-29T22:17:13.395009,6570.0,750.0,591361
2025-06-29T22:17:14.543876,6570.0,744.0,592105
