Timestamp,Tension,Corriente,totalizado,
2025-06-25T23:32:51.801619,356,-739,-76928,6408
2025-06-25T23:32:53.248315,360,-740,-77668,6480
2025-06-25T23:32:54.694845,359,-748,-78416,6462
2025-06-25T23:32:56.142518,354,-754,-79170,6372
2025-06-25T23:32:57.588996,358,-762,-79932,6444
2025-06-25T23:32:59.036714,353,-761,-80693,6354
2025-06-25T23:33:00.483325,362,-769,-81462,6516
2025-06-25T23:33:01.930988,358,-776,-82238,6444
2025-06-25T23:33:03.377584,358,-783,-83021,6444
2025-06-25T23:33:04.824983,357,-786,-83807,6426
2025-06-25T23:33:06.271692,361,-795,-84602,6498
2025-06-25T23:33:07.719289,360,-798,-85400,6480
2025-06-25T23:33:09.166059,358,-809,-86209,6444
2025-06-25T23:33:10.613675,360,-817,-87026,6480
2025-06-25T23:33:12.060130,363,-825,-87851,6534
2025-06-25T23:33:13.507959,363,-831,-88682,6534
2025-06-25T23:33:14.954304,364,-846,-89528,6552
2025-06-25T23:33:16.401837,365,-848,-90376,6570
2025-06-25T23:33:17.848806,368,-855,-91231,6624
2025-06-25T23:33:19.296239,363,-863,-92094,6534
2025-06-25T23:33:20.742811,364,-874,-92968,6552
2025-06-25T23:33:22.190304,366,-880,-93848,6588
2025-06-25T23:33:23.636972,365,-891,-94739,6570
2025-06-25T23:33:25.084520,363,-899,-95638,6534
2025-06-25T23:33:26.531043,366,-908,-96546,6588
2025-06-25T23:33:27.978798,366,-916,-97462,6588
2025-06-25T23:33:29.425432,370,-922,-98384,6660
2025-06-25T23:33:30.873103,362,-929,-99313,6516
2025-06-25T23:33:32.320502,367,-940,-100253,6606
2025-06-25T23:33:33.768343,366,-945,-101198,6588
2025-06-25T23:33:35.214878,369,-958,-102156,6642
2025-06-25T23:33:36.662422,367,-963,-103119,6606
2025-06-25T23:33:38.109145,373,-977,-104096,6714
2025-06-25T23:33:39.556707,366,-990,-105086,6588
2025-06-25T23:33:41.003353,366,-998,-106084,6588
2025-06-25T23:33:42.452016,371,-1012,-107096,6678
2025-06-25T23:33:43.898564,373,-1026,-108122,6714
2025-06-25T23:33:45.346143,371,-1034,-109156,6678
2025-06-25T23:33:46.792693,371,-1050,-110206,6678
2025-06-25T23:33:48.240371,372,-1057,-111263,6696
2025-06-25T23:33:49.686880,375,-1076,-112339,6750
2025-06-25T23:33:51.133600,377,-1089,-113428,6786
2025-06-25T23:33:52.581136,375,-1104,-114532,6750
2025-06-25T23:33:54.027766,373,-1120,-115652,6714
2025-06-25T23:33:55.475348,375,-1134,-116786,6750
2025-06-25T23:33:56.922030,375,-1146,-117932,6750
2025-06-25T23:33:58.377094,376,-1168,-119100,6768
2025-06-25T23:33:59.816065,375,-1180,-120280,6750
2025-06-25T23:34:01.263721,376,-1195,-121475,6768
2025-06-25T23:34:02.710429,378,-1211,-122686,6804
2025-06-25T23:34:04.157950,381,-1227,-123913,6858
2025-06-25T23:34:05.604497,380,-1236,-125149,6840
2025-06-25T23:34:07.052199,382,-1255,-126404,6876
2025-06-25T23:34:08.498803,382,-1276,-127680,6876
2025-06-25T23:34:09.946496,381,-1283,-128963,6858
2025-06-25T23:34:11.393118,384,-1308,-130271,6912
2025-06-25T23:34:12.840701,381,-1332,-131603,6858
2025-06-25T23:34:14.287256,387,-1345,-132948,6966
2025-06-25T23:34:15.734860,394,-1369,-134317,7092
2025-06-25T23:34:17.181450,385,-1383,-135700,6930
2025-06-25T23:34:18.629135,393,-1407,-137107,7074
2025-06-25T23:34:20.075668,389,-1431,-138538,7002
2025-06-25T23:34:21.523325,386,-1454,-139992,6948
2025-06-25T23:34:22.969836,388,-1477,-141469,6984
2025-06-25T23:34:24.417402,392,-1498,-142967,7056
2025-06-25T23:34:25.863935,391,-1518,-144485,7038
2025-06-25T23:34:27.311674,392,-1550,-146035,7056
2025-06-25T23:34:28.758279,395,-1575,-147610,7110
2025-06-25T23:34:30.205957,396,-1594,-149204,7128
2025-06-25T23:34:31.652370,391,-1633,-150837,7038
2025-06-25T23:34:33.099962,397,-1666,-152503,7146
2025-06-25T23:34:34.546670,394,-1706,-154209,7092
2025-06-25T23:34:35.994204,404,-1736,-155945,7272
2025-06-25T23:34:37.440880,401,-1777,-157722,7218
2025-06-25T23:34:38.888493,407,-1809,-159531,7326
2025-06-25T23:34:40.335040,405,-1847,-161378,7290
2025-06-25T23:34:41.782745,406,-1891,-163269,7308
2025-06-25T23:34:43.229382,409,-1924,-165193,7362
2025-06-25T23:34:44.677015,415,-1973,-167166,7470
2025-06-25T23:34:46.123437,415,-2032,-169198,7470
2025-06-25T23:34:47.570085,413,-2067,-171265,7434
2025-06-25T23:34:49.017806,414,-2147,-173412,7452
2025-06-25T23:34:50.465273,419,-2222,-175634,7542
2025-06-25T23:34:51.911873,419,-2293,-177927,7542
2025-06-25T23:34:53.359596,427,-2426,-180353,7686
2025-06-25T23:34:54.806224,427,-2530,-182883,7686
2025-06-25T23:34:56.253742,429,-2671,-185554,7722
2025-06-25T23:34:57.700271,431,-2834,-188388,7758
2025-06-25T23:34:59.147197,437,-3043,-191431,7866
2025-06-25T23:35:00.594573,437,-3301,-194732,7866
2025-06-25T23:35:02.041235,442,-3675,-198407,7956
2025-06-25T23:35:03.488732,444,-4585,-202992,7992
2025-06-25T23:35:04.936330,480,-15155,-218147,8640
2025-06-25T23:35:06.383937,487,-14980,-233127,8766
2025-06-25T23:35:07.830833,485,-14910,-248037,8730
2025-06-25T23:35:09.278269,485,-14748,-262785,8730
2025-06-25T23:35:10.724813,487,-14549,-277334,8766
2025-06-25T23:35:12.172398,487,-14235,-291569,8766
2025-06-25T23:35:13.618960,487,-14130,-305699,8766
2025-06-25T23:35:15.066670,487,-13973,-319672,8766
2025-06-25T23:35:16.513175,489,-13791,-333463,8802
2025-06-25T23:35:17.960870,492,-13579,-347042,8856
2025-06-25T23:35:19.411431,493,-13459,-360501,8874
2025-06-25T23:35:20.859085,493,-13252,-373753,8874
2025-06-25T23:35:22.305568,487,-13080,-386833,8766
2025-06-25T23:35:23.753200,495,-12899,-399732,8910
2025-06-25T23:35:25.203824,504,-12861,-412593,9072
2025-06-25T23:35:26.651536,495,-12672,-425265,8910
2025-06-25T23:35:28.102068,499,-12462,-437727,8982
2025-06-25T23:35:29.549750,500,-12287,-450014,9000
2025-06-25T23:35:31.000341,494,-12054,-462068,8892
2025-06-25T23:35:32.447869,502,-11877,-473945,9036
2025-06-25T23:35:33.894654,504,-11689,-485634,9072
2025-06-25T23:35:35.342227,501,-11519,-497153,9018
2025-06-25T23:35:36.792785,506,-11316,-508469,9108
2025-06-25T23:35:38.240409,503,-11121,-519590,9054
2025-06-25T23:35:39.691045,509,-10929,-530519,9162
2025-06-25T23:35:41.138515,508,-10743,-541262,9144
2025-06-25T23:35:42.589285,506,-10473,-551735,9108
2025-06-25T23:35:44.036741,509,-10224,-561959,9162
2025-06-25T23:35:45.483407,511,-10010,-571969,9198
2025-06-25T23:35:46.930033,510,-9806,-581775,9180
2025-06-25T23:35:48.376494,507,-9583,-591358,9126
2025-06-25T23:35:49.824251,513,-9389,-600747,9234
2025-06-25T23:35:51.270872,516,-9235,-609982,9288
2025-06-25T23:35:52.718467,513,-9057,-619039,9234
2025-06-25T23:35:54.164970,511,-8933,-627972,9198
2025-06-25T23:35:55.612668,516,-8747,-636719,9288
2025-06-25T23:35:57.059181,519,-8679,-645398,9342
2025-06-25T23:35:58.506847,516,-8545,-653943,9288
2025-06-25T23:35:59.953356,517,-8421,-662364,9306
2025-06-25T23:36:01.400916,516,-8244,-670608,9288
2025-06-25T23:36:02.847739,515,-8126,-678734,9270
2025-06-25T23:36:04.295295,520,-8022,-686756,9360
2025-06-25T23:36:05.741724,518,-7894,-694650,9324
2025-06-25T23:36:07.189422,517,-7683,-702333,9306
2025-06-25T23:36:08.636127,514,-7615,-709948,9252
2025-06-25T23:36:10.083560,521,-7544,-717492,9378
2025-06-25T23:36:11.530236,520,-7504,-724996,9360
2025-06-25T23:36:12.977868,522,-7491,-732487,9396
2025-06-25T23:36:14.424590,522,-7295,-739782,9396
2025-06-25T23:36:15.872168,522,-7449,-747231,9396
2025-06-25T23:36:17.318587,519,-7453,-754684,9342
2025-06-25T23:36:18.766260,518,-6852,-761536,9324
2025-06-25T23:36:20.212953,512,-6508,-768044,9216
2025-06-25T23:36:21.659504,516,-6391,-774435,9288
2025-06-25T23:36:23.107106,515,-6551,-780986,9270
2025-06-25T23:36:24.554736,514,-6025,-787011,9252
2025-06-25T23:36:26.001337,511,-6255,-793266,9198
2025-06-25T23:36:27.447938,514,-6174,-799440,9252
2025-06-25T23:36:28.895652,521,-7071,-806511,9378
2025-06-25T23:36:30.342019,515,-6394,-812905,9270
2025-06-25T23:36:31.789743,517,-6355,-819260,9306
2025-06-25T23:36:33.236448,510,-6018,-825278,9180
2025-06-25T23:36:34.684034,512,-6195,-831473,9216
2025-06-25T23:36:36.130562,514,-6390,-837863,9252
2025-06-25T23:36:37.578257,514,-6315,-844178,9252
2025-06-25T23:36:39.024853,517,-6874,-851052,9306
2025-06-25T23:36:40.472448,518,-6675,-857727,9324
2025-06-25T23:36:41.918988,512,-6364,-864091,9216
2025-06-25T23:36:43.366614,512,-6746,-870837,9216
2025-06-25T23:36:44.813261,515,-6550,-877387,9270
2025-06-25T23:36:46.260829,520,-6790,-884177,9360
2025-06-25T23:36:47.708234,510,-6104,-890281,9180
2025-06-25T23:36:49.155081,519,-6552,-896833,9342
2025-06-25T23:36:50.601687,513,-6323,-903156,9234
2025-06-25T23:36:52.049275,512,-5670,-908826,9216
2025-06-25T23:36:53.495865,513,-5754,-914580,9234
2025-06-25T23:36:54.943542,513,-6047,-920627,9234
2025-06-25T23:36:56.390050,515,-7069,-927696,9270
2025-06-25T23:36:57.837810,510,-6311,-934007,9180
2025-06-25T23:36:59.284302,518,-6244,-940251,9324
2025-06-25T23:37:00.731854,518,-5944,-946195,9324
2025-06-25T23:37:02.178407,512,-5534,-951729,9216
2025-06-25T23:37:03.626121,510,-5831,-957560,9180
2025-06-25T23:37:05.072717,517,-6122,-963682,9306
2025-06-25T23:37:06.521317,534,-15669,-979351,9612
2025-06-25T23:37:07.971905,538,-15675,-995026,9684
2025-06-25T23:37:09.420574,534,-15755,-1010781,9612
2025-06-25T23:37:10.871165,530,-15756,-1026537,9540
2025-06-25T23:37:12.322772,538,-15713,-1042250,9684
2025-06-25T23:37:13.773457,535,-15750,-1058000,9630
2025-06-25T23:37:15.224999,539,-15790,-1073790,9702
2025-06-25T23:37:16.675828,533,-15815,-1089605,9594
2025-06-25T23:37:18.127249,533,-15794,-1105399,9594
2025-06-25T23:37:19.577734,536,-15814,-1121213,9648
2025-06-25T23:37:21.031963,534,-15853,-1137066,9612
2025-06-25T23:37:22.480047,533,-15879,-1152945,9594
2025-06-25T23:37:23.931547,532,-15866,-1168811,9576
2025-06-25T23:37:25.382181,528,-15844,-1184655,9504
2025-06-25T23:37:26.833717,531,-15905,-1200560,9558
2025-06-25T23:37:28.284314,537,-15863,-1216423,9666
2025-06-25T23:37:29.736007,534,-15926,-1232349,9612
2025-06-25T23:37:31.186598,534,-15934,-1248283,9612
2025-06-25T23:37:32.638168,527,-15908,-1264191,9486
2025-06-25T23:37:34.089674,531,-15902,-1280093,9558
2025-06-25T23:37:35.540383,528,-15948,-1296041,9504
2025-06-25T23:37:36.992022,535,-15915,-1311956,9630
2025-06-25T23:37:38.442688,534,-15927,-1327883,9612
2025-06-25T23:37:39.894107,534,-15920,-1343803,9612
2025-06-25T23:37:41.344861,529,-15925,-1359728,9522
2025-06-25T23:37:42.796443,528,-15951,-1375679,9504
2025-06-25T23:37:44.246988,531,-16028,-1391707,9558
2025-06-25T23:37:45.698526,531,-15992,-1407699,9558
2025-06-25T23:37:47.149214,530,-16036,-1423735,9540
2025-06-25T23:37:48.600786,526,-15987,-1439722,9468
2025-06-25T23:37:50.051458,526,-16078,-1455800,9468
2025-06-25T23:37:51.503046,528,-15992,-1471792,9504
2025-06-25T23:37:52.953559,524,-15943,-1487735,9432
2025-06-25T23:37:54.405305,529,-16020,-1503755,9522
2025-06-25T23:37:55.855891,530,-16048,-1519803,9540
2025-06-25T23:37:57.307449,533,-16058,-1535861,9594
2025-06-25T23:37:58.758096,530,-16078,-1551939,9540
2025-06-25T23:38:00.209740,530,-16032,-1567971,9540
2025-06-25T23:38:01.660290,526,-16108,-1584079,9468
2025-06-25T23:38:03.111907,525,-16043,-1600122,9450
2025-06-25T23:38:04.562540,525,-16102,-1616224,9450
2025-06-25T23:38:06.013989,522,-16086,-1632310,9396
2025-06-25T23:38:07.464649,523,-16097,-1648407,9414
2025-06-25T23:38:08.916207,526,-16056,-1664463,9468
2025-06-25T23:38:10.377357,525,-16097,-1680560,9450
2025-06-25T23:38:11.818483,530,-16057,-1696617,9540
2025-06-25T23:38:13.270021,528,-16090,-1712707,9504
2025-06-25T23:38:14.720632,523,-16107,-1728814,9414
2025-06-25T23:38:16.172337,527,-16105,-1744919,9486
2025-06-25T23:38:17.622780,527,-16106,-1761025,9486
2025-06-25T23:38:19.074555,531,-16083,-1777108,9558
2025-06-25T23:38:20.525208,524,-16079,-1793187,9432
2025-06-25T23:38:21.976687,521,-16175,-1809362,9378
2025-06-25T23:38:23.427411,530,-16084,-1825446,9540
2025-06-25T23:38:24.879007,526,-16069,-1841515,9468
2025-06-25T23:38:26.329601,528,-16121,-1857636,9504
2025-06-25T23:38:27.781051,525,-16148,-1873784,9450
2025-06-25T23:38:29.231759,532,-16121,-1889905,9576
2025-06-25T23:38:30.683382,523,-16086,-1905991,9414
2025-06-25T23:38:32.134027,528,-16166,-1922157,9504
2025-06-25T23:38:33.585585,525,-14834,-1936991,9450
2025-06-25T23:38:35.035271,505,-4885,-1941876,9090
2025-06-25T23:38:36.485638,508,-5992,-1947868,9144
2025-06-25T23:38:37.933505,509,-5704,-1953572,9162
2025-06-25T23:38:39.381043,507,-5586,-1959158,9126
2025-06-25T23:38:40.827578,512,-5698,-1964856,9216
2025-06-25T23:38:42.275177,505,-5521,-1970377,9090
2025-06-25T23:38:43.725821,512,-5657,-1976034,9216
2025-06-25T23:38:45.173442,504,-6018,-1982052,9072
2025-06-25T23:38:46.624013,508,-5910,-1987962,9144
2025-06-25T23:38:48.071603,507,-5577,-1993539,9126
2025-06-25T23:38:49.522274,510,-5820,-1999359,9180
2025-06-25T23:38:50.969745,504,-5384,-2004743,9072
2025-06-25T23:38:52.416486,506,-5460,-2010203,9108
2025-06-25T23:38:53.864152,509,-5621,-2015824,9162
2025-06-25T23:38:55.314698,507,-6226,-2022050,9126
2025-06-25T23:38:56.762301,509,-6828,-2028878,9162
2025-06-25T23:38:58.212829,514,-6710,-2035588,9252
2025-06-25T23:38:59.660367,508,-7073,-2042661,9144
2025-06-25T23:39:01.111095,510,-6854,-2049515,9180
2025-06-25T23:39:02.558622,512,-7124,-2056639,9216
2025-06-25T23:39:04.005320,506,-6514,-2063153,9108
2025-06-25T23:39:05.452864,510,-6467,-2069620,9180
2025-06-25T23:39:06.903468,508,-6342,-2075962,9144
2025-06-25T23:39:08.351032,507,-6569,-2082531,9126
2025-06-25T23:39:09.801577,508,-6078,-2088609,9144
2025-06-25T23:39:11.249141,506,-5826,-2094435,9108
2025-06-25T23:39:12.699767,508,-5767,-2100202,9144
2025-06-25T23:39:14.147350,503,-6063,-2106265,9054
2025-06-25T23:39:15.594088,504,-6500,-2112765,9072
2025-06-25T23:39:17.041639,512,-6337,-2119102,9216
2025-06-25T23:39:18.492273,507,-5548,-2124650,9126
2025-06-25T23:39:19.940050,506,-5606,-2130256,9108
2025-06-25T23:39:21.390437,511,-5764,-2136020,9198
2025-06-25T23:39:22.838044,506,-5446,-2141466,9108
2025-06-25T23:39:24.288803,506,-5485,-2146951,9108
2025-06-25T23:39:25.736261,503,-5122,-2152073,9054
2025-06-25T23:39:27.182974,509,-5660,-2157733,9162
2025-06-25T23:39:28.630462,505,-4828,-2162561,9090
2025-06-25T23:39:30.080995,508,-5165,-2167726,9144
2025-06-25T23:39:31.528703,504,-5020,-2172746,9072
2025-06-25T23:39:32.979234,505,-5120,-2177866,9090
2025-06-25T23:39:34.426887,503,-5165,-2183031,9054
2025-06-25T23:39:35.877496,505,-5830,-2188861,9090
2025-06-25T23:39:37.325130,506,-5397,-2194258,9108
2025-06-25T23:39:38.771695,506,-5736,-2199994,9108
2025-06-25T23:39:40.219405,506,-5745,-2205739,9108
2025-06-25T23:39:41.669921,507,-5866,-2211605,9126
2025-06-25T23:39:43.117498,510,-5880,-2217485,9180
2025-06-25T23:39:44.568240,506,-6387,-2223872,9108
2025-06-25T23:39:46.015701,509,-6729,-2230601,9162
2025-06-25T23:39:47.466266,511,-6796,-2237397,9198
2025-06-25T23:39:48.913944,510,-6664,-2244061,9180
2025-06-25T23:39:50.360609,509,-6882,-2250943,9162
2025-06-25T23:39:51.808142,506,-6248,-2257191,9108
2025-06-25T23:39:53.258654,509,-6099,-2263290,9162
2025-06-25T23:39:54.706275,509,-5473,-2268763,9162
2025-06-25T23:39:56.156892,504,-5876,-2274639,9072
2025-06-25T23:39:57.604519,502,-5290,-2279929,9036
2025-06-25T23:39:59.055198,506,-5749,-2285678,9108
2025-06-25T23:40:00.502720,509,-6977,-2292655,9162
2025-06-25T23:40:01.949423,508,-6172,-2298827,9144
2025-06-25T23:40:03.397069,508,-5962,-2304789,9144
2025-06-25T23:40:04.847676,511,-5030,-2309819,9198
2025-06-25T23:40:06.305321,507,-6848,-2316667,9126
2025-06-25T23:40:07.745903,506,-5864,-2322531,9108
2025-06-25T23:40:09.193373,504,-5609,-2328140,9072
2025-06-25T23:40:10.644061,507,-5364,-2333504,9126
2025-06-25T23:40:12.091570,503,-5329,-2338833,9054
2025-06-25T23:40:13.538127,508,-6102,-2344935,9144
2025-06-25T23:40:14.985688,496,-5675,-2350610,8928
2025-06-25T23:40:16.436343,509,-5401,-2356011,9162
2025-06-25T23:40:17.883890,503,-5630,-2361641,9054
2025-06-25T23:40:19.334769,508,-5191,-2366832,9144
2025-06-25T23:40:20.782287,503,-5107,-2371939,9054
2025-06-25T23:40:22.232923,501,-5287,-2377226,9018
2025-06-25T23:40:23.680548,501,-5266,-2382492,9018
2025-06-25T23:40:25.126983,507,-5995,-2388487,9126
2025-06-25T23:40:26.574686,503,-5784,-2394271,9054
2025-06-25T23:40:28.025312,512,-5752,-2400023,9216
2025-06-25T23:40:29.472844,509,-7359,-2407382,9162
2025-06-25T23:40:30.923448,514,-8246,-2415628,9252
2025-06-25T23:40:32.370988,505,-5860,-2421488,9090
2025-06-25T23:40:33.821639,507,-6324,-2427812,9126
2025-06-25T23:40:35.269280,500,-6012,-2433824,9000
2025-06-25T23:40:36.716113,503,-6364,-2440188,9054
2025-06-25T23:40:38.163539,508,-5697,-2445885,9144
2025-06-25T23:40:39.614205,506,-5848,-2451733,9108
2025-06-25T23:40:41.061893,505,-6273,-2458006,9090
2025-06-25T23:40:42.512554,506,-6596,-2464602,9108
2025-06-25T23:40:43.959769,505,-6245,-2470847,9090
2025-06-25T23:40:45.410589,506,-6098,-2476945,9108
2025-06-25T23:40:46.858081,502,-5750,-2482695,9036
2025-06-25T23:40:48.304711,506,-5596,-2488291,9108
2025-06-25T23:40:49.752286,501,-5988,-2494279,9018
2025-06-25T23:40:51.202943,505,-5694,-2499973,9090
2025-06-25T23:40:52.650499,503,-5634,-2505607,9054
2025-06-25T23:40:54.101066,504,-5640,-2511247,9072
2025-06-25T23:40:55.548766,503,-5511,-2516758,9054
2025-06-25T23:40:56.999331,510,-5544,-2522302,9180
2025-06-25T23:40:58.446893,509,-5176,-2527478,9162
2025-06-25T23:40:59.893563,503,-5538,-2533016,9054
2025-06-25T23:41:01.341252,504,-5216,-2538232,9072
2025-06-25T23:41:02.791828,513,-8530,-2546762,9234
2025-06-25T23:41:04.239317,517,-8910,-2555672,9306
2025-06-25T23:41:05.690085,515,-8763,-2564435,9270
2025-06-25T23:41:07.137763,510,-6869,-2571304,9180
2025-06-25T23:41:08.588201,507,-4988,-2576292,9126
2025-06-25T23:41:10.035755,503,-4951,-2581243,9054
2025-06-25T23:41:11.482283,504,-5022,-2586265,9072
2025-06-25T23:41:12.930035,505,-4484,-2590749,9090
2025-06-25T23:41:14.380523,499,-4482,-2595231,8982
2025-06-25T23:41:15.828198,505,-4975,-2600206,9090
2025-06-25T23:41:17.278949,505,-5081,-2605287,9090
2025-06-25T23:41:18.726378,503,-4187,-2609474,9054
2025-06-25T23:41:20.176992,503,-4995,-2614469,9054
2025-06-25T23:41:21.624522,505,-4723,-2619192,9090
2025-06-25T23:41:23.071208,502,-4225,-2623417,9036
2025-06-25T23:41:24.518852,501,-4600,-2628017,9018
2025-06-25T23:41:25.969420,504,-4076,-2632093,9072
2025-06-25T23:41:27.416955,503,-5099,-2637192,9054
2025-06-25T23:41:28.867711,506,-4721,-2641913,9108
2025-06-25T23:41:30.315225,502,-4463,-2646376,9036
2025-06-25T23:41:31.765941,508,-4136,-2650512,9144
2025-06-25T23:41:33.213630,499,-4055,-2654567,8982
2025-06-25T23:41:34.660052,498,-4126,-2658693,8964
2025-06-25T23:41:36.107672,503,-3825,-2662518,9054
2025-06-25T23:41:37.558200,503,-4309,-2666827,9054
2025-06-25T23:41:39.005756,504,-4608,-2671435,9072
2025-06-25T23:41:40.456362,504,-4657,-2676092,9072
2025-06-25T23:41:41.904082,500,-4360,-2680452,9000
2025-06-25T23:41:43.354696,502,-4390,-2684842,9036
2025-06-25T23:41:44.802286,506,-4519,-2689361,9108
2025-06-25T23:41:46.248848,504,-4845,-2694206,9072
2025-06-25T23:41:47.696638,501,-4230,-2698436,9018
2025-06-25T23:41:49.147212,501,-4288,-2702724,9018
2025-06-25T23:41:50.594715,506,-4718,-2707442,9108
2025-06-25T23:41:52.045404,505,-4812,-2712254,9090
2025-06-25T23:41:53.492874,502,-4994,-2717248,9036
2025-06-25T23:41:54.943467,503,-4691,-2721939,9054
2025-06-25T23:41:56.391099,507,-4534,-2726473,9126
2025-06-25T23:41:57.837716,506,-4060,-2730533,9108
2025-06-25T23:41:59.285249,508,-4791,-2735324,9144
2025-06-25T23:42:00.735961,510,-6059,-2741383,9180
2025-06-25T23:42:02.183541,505,-6240,-2747623,9090
2025-06-25T23:42:03.634085,508,-5495,-2753118,9144
2025-06-25T23:42:05.081674,502,-4380,-2757498,9036
2025-06-25T23:42:06.532242,508,-4339,-2761837,9144
2025-06-25T23:42:07.979851,503,-4425,-2766262,9054
2025-06-25T23:42:09.426529,500,-4442,-2770704,9000
2025-06-25T23:42:10.874204,506,-5065,-2775769,9108
2025-06-25T23:42:12.324773,507,-4844,-2780613,9126
2025-06-25T23:42:13.772489,510,-6452,-2787065,9180
2025-06-25T23:42:15.223055,509,-6460,-2793525,9162
2025-06-25T23:42:16.670606,506,-6080,-2799605,9108
2025-06-25T23:42:18.121295,511,-6225,-2805830,9198
2025-06-25T23:42:19.568759,504,-6023,-2811853,9072
2025-06-25T23:42:21.015322,508,-5649,-2817502,9144
2025-06-25T23:42:22.462926,509,-5412,-2822914,9162
2025-06-25T23:42:23.913499,503,-5324,-2828238,9054
2025-06-25T23:42:25.361212,505,-5294,-2833532,9090
2025-06-25T23:42:26.811760,507,-5082,-2838614,9126
2025-06-25T23:42:28.259375,505,-4937,-2843551,9090
2025-06-25T23:42:29.709941,505,-4050,-2847601,9090
2025-06-25T23:42:31.157608,498,-4008,-2851609,8964
2025-06-25T23:42:32.604187,501,-3747,-2855356,9018
2025-06-25T23:42:34.051820,498,-4171,-2859527,8964
2025-06-25T23:42:35.502429,503,-4353,-2863880,9054
2025-06-25T23:42:36.950009,507,-4021,-2867901,9126
2025-06-25T23:42:38.400598,505,-3914,-2871815,9090
2025-06-25T23:42:39.848348,498,-3809,-2875624,8964
2025-06-25T23:42:41.298913,502,-3667,-2879291,9036
2025-06-25T23:42:42.746465,500,-3687,-2882978,9000
2025-06-25T23:42:44.193029,509,-5105,-2888083,9162
2025-06-25T23:42:45.640572,499,-4633,-2892716,8982
2025-06-25T23:42:47.091258,500,-4106,-2896822,9000
2025-06-25T23:42:48.538829,501,-4344,-2901166,9018
2025-06-25T23:42:49.989547,503,-3704,-2904870,9054
2025-06-25T23:42:51.437027,504,-4868,-2909738,9072
2025-06-25T23:42:52.887739,500,-4276,-2914014,9000
2025-06-25T23:42:54.335233,504,-4956,-2918970,9072
2025-06-25T23:42:55.781954,503,-3912,-2922882,9054
2025-06-25T23:42:57.229460,501,-3803,-2926685,9018
2025-06-25T23:42:58.680033,503,-4187,-2930872,9054
2025-06-25T23:43:00.127987,497,-3978,-2934850,8946
2025-06-25T23:43:01.578252,506,-4879,-2939729,9108
2025-06-25T23:43:03.025959,506,-4947,-2944676,9108
2025-06-25T23:43:04.476574,504,-4075,-2948751,9072
2025-06-25T23:43:05.924105,503,-3741,-2952492,9054
2025-06-25T23:43:07.370781,504,-3516,-2956008,9072
2025-06-25T23:43:08.818306,501,-3446,-2959454,9018
2025-06-25T23:43:10.269045,496,-3458,-2962912,8928
2025-06-25T23:43:11.716468,500,-3610,-2966522,9000
2025-06-25T23:43:13.167233,497,-3497,-2970019,8946
2025-06-25T23:43:14.614631,500,-3663,-2973682,9000
2025-06-25T23:43:16.065333,500,-3477,-2977159,9000
2025-06-25T23:43:17.512970,501,-3522,-2980681,9018
2025-06-25T23:43:18.959578,506,-4683,-2985364,9108
2025-06-25T23:43:20.407224,512,-9390,-2994754,9216
2025-06-25T23:43:21.857874,514,-9241,-3003995,9252
2025-06-25T23:43:23.305449,509,-8814,-3012809,9162
2025-06-25T23:43:24.755960,508,-7346,-3020155,9144
2025-06-25T23:43:26.203655,507,-7707,-3027862,9126
2025-06-25T23:43:27.654227,502,-6488,-3034350,9036
2025-06-25T23:43:29.101899,515,-5513,-3039863,9270
2025-06-25T23:43:30.548416,507,-5524,-3045387,9126
2025-06-25T23:43:31.996040,506,-5167,-3050554,9108
2025-06-25T23:43:33.446719,506,-5448,-3056002,9108
2025-06-25T23:43:34.894286,502,-5074,-3061076,9036
2025-06-25T23:43:36.344878,502,-5043,-3066119,9036
2025-06-25T23:43:37.792501,506,-4872,-3070991,9108
2025-06-25T23:43:39.243022,507,-4807,-3075798,9126
2025-06-25T23:43:40.690692,504,-4502,-3080300,9072
2025-06-25T23:43:42.137211,499,-5088,-3085388,8982
2025-06-25T23:43:43.584812,505,-4004,-3089392,9090
2025-06-25T23:43:45.035550,504,-3760,-3093152,9072
2025-06-25T23:43:46.483125,500,-4051,-3097203,9000
2025-06-25T23:43:47.933656,500,-4033,-3101236,9000
2025-06-25T23:43:49.381230,509,-5351,-3106587,9162
2025-06-25T23:43:50.831881,506,-4428,-3111015,9108
2025-06-25T23:43:52.279601,497,-3928,-3114943,8946
2025-06-25T23:43:53.726140,504,-4631,-3119574,9072
2025-06-25T23:43:55.173681,504,-4465,-3124039,9072
2025-06-25T23:43:56.624284,503,-4093,-3128132,9054
2025-06-25T23:43:58.071847,508,-5884,-3134016,9144
2025-06-25T23:43:59.522515,503,-4491,-3138507,9054
2025-06-25T23:44:00.970120,502,-4430,-3142937,9036
2025-06-25T23:44:02.420764,506,-5189,-3148126,9108
2025-06-25T23:44:03.868371,501,-4130,-3152256,9018
2025-06-25T23:44:05.314874,504,-5225,-3157481,9072
2025-06-25T23:44:06.762547,507,-4648,-3162129,9126
2025-06-25T23:44:08.213161,505,-4571,-3166700,9090
2025-06-25T23:44:09.660852,502,-4655,-3171355,9036
2025-06-25T23:44:11.111326,508,-5699,-3177054,9144
2025-06-25T23:44:12.558920,503,-4787,-3181841,9054
2025-06-25T23:44:14.009651,505,-4573,-3186414,9090
2025-06-25T23:44:15.457153,505,-3950,-3190364,9090
