Timestamp,Tension,Corriente,totalizado
2025-06-29T20:10:46.928676,6732.0,-5403.0,-2519033
2025-06-29T20:10:48.086261,6660.0,-5407.0,-2524440
2025-06-29T20:10:49.242985,6750.0,-5383.0,-2529823
2025-06-29T20:10:50.399697,6696.0,-5401.0,-2535224
2025-06-29T20:10:51.556249,6750.0,-5390.0,-2540614
2025-06-29T20:10:52.713016,6696.0,-5402.0,-2546016
2025-06-29T20:10:53.865759,6750.0,-5404.0,-2551420
2025-06-29T20:10:55.019443,6714.0,-5403.0,-2556823
2025-06-29T20:10:56.176219,6750.0,-5401.0,-2562224
2025-06-29T20:10:57.332757,6732.0,-5393.0,-2567617
2025-06-29T20:10:58.489468,6732.0,-5393.0,-2573010
2025-06-29T20:10:59.646172,6786.0,-5371.0,-2578381
2025-06-29T20:11:00.799784,6750.0,-5404.0,-2583785
2025-06-29T20:11:01.956586,6732.0,-5385.0,-2589170
2025-06-29T20:11:03.113174,6786.0,-5396.0,-2594566
2025-06-29T20:11:04.269812,6696.0,-5371.0,-2599937
2025-06-29T20:11:05.426571,6696.0,-5371.0,-2605308
2025-06-29T20:11:06.579433,6768.0,-5391.0,-2610699
2025-06-29T20:11:07.736979,6750.0,-5395.0,-2616094
2025-06-29T20:11:08.893617,6732.0,-5387.0,-2621481
2025-06-29T20:11:10.050292,6750.0,-5383.0,-2626864
2025-06-29T20:11:11.206957,6714.0,-5397.0,-2632261
2025-06-29T20:11:12.363668,6732.0,-5392.0,-2637653
2025-06-29T20:11:13.516425,6678.0,-5400.0,-2643053
2025-06-29T20:11:14.670017,6768.0,-5397.0,-2648450
2025-06-29T20:11:15.827016,6732.0,-5388.0,-2653838
2025-06-29T20:11:16.983405,6750.0,-5381.0,-2659219
2025-06-29T20:11:18.140274,6678.0,-5400.0,-2664619
2025-06-29T20:11:19.296852,6732.0,-5388.0,-2670007
2025-06-29T20:11:20.450410,6732.0,-5397.0,-2675404
2025-06-29T20:11:21.607119,6714.0,-5364.0,-2680768
2025-06-29T20:11:22.763828,6714.0,-5372.0,-2686140
2025-06-29T20:11:23.920679,6768.0,-5370.0,-2691510
2025-06-29T20:11:25.077262,6714.0,-5372.0,-2696882
2025-06-29T20:11:26.229951,6750.0,-5377.0,-2702259
2025-06-29T20:11:27.387600,6714.0,-5375.0,-2707634
2025-06-29T20:11:28.544254,6750.0,-5366.0,-2713000
2025-06-29T20:11:29.700940,6642.0,-5375.0,-2718375
2025-06-29T20:11:30.857627,6768.0,-5366.0,-2723741
2025-06-29T20:11:32.014361,6714.0,-5358.0,-2729099
2025-06-29T20:11:33.167043,6714.0,-5356.0,-2734455
2025-06-29T20:11:34.320733,6732.0,-5390.0,-2739845
2025-06-29T20:11:35.477437,6750.0,-5370.0,-2745215
2025-06-29T20:11:36.634098,6714.0,-5366.0,-2750581
2025-06-29T20:11:37.790797,6714.0,-5353.0,-2755934
2025-06-29T20:11:38.947467,6678.0,-5353.0,-2761287
2025-06-29T20:11:40.101172,6768.0,-5390.0,-2766677
2025-06-29T20:11:41.257818,6714.0,-5363.0,-2772040
2025-06-29T20:11:42.414496,6696.0,-5366.0,-2777406
2025-06-29T20:11:43.571033,6678.0,-5372.0,-2782778
2025-06-29T20:11:44.727888,6696.0,-5370.0,-2788148
2025-06-29T20:11:45.880599,6696.0,-5373.0,-2793521
2025-06-29T20:11:47.038242,6768.0,-5347.0,-2798868
2025-06-29T20:11:48.194898,6714.0,-5357.0,-2804225
2025-06-29T20:11:49.351599,6768.0,-5353.0,-2809578
2025-06-29T20:11:50.508263,6678.0,-5350.0,-2814928
2025-06-29T20:11:51.664968,6804.0,-5350.0,-2820278
2025-06-29T20:11:52.817751,6660.0,-5360.0,-2825638
2025-06-29T20:11:53.971361,6732.0,-5356.0,-2830994
2025-06-29T20:11:55.128052,6732.0,-5345.0,-2836339
2025-06-29T20:11:56.284776,6714.0,-5340.0,-2841679
2025-06-29T20:11:57.441394,6714.0,-5333.0,-2847012
2025-06-29T20:11:58.598163,6750.0,-5328.0,-2852340
2025-06-29T20:11:59.751772,6714.0,-5360.0,-2857700
2025-06-29T20:12:00.908463,6696.0,-5335.0,-2863035
2025-06-29T20:12:02.065137,6786.0,-5334.0,-2868369
2025-06-29T20:12:03.221834,6714.0,-5334.0,-2873703
2025-06-29T20:12:04.378544,6714.0,-5330.0,-2879033
2025-06-29T20:12:05.531282,6696.0,-5351.0,-2884384
2025-06-29T20:12:06.688858,6696.0,-5332.0,-2889716
2025-06-29T20:12:07.845565,6732.0,-5348.0,-2895064
2025-06-29T20:12:09.002233,6732.0,-5330.0,-2900394
2025-06-29T20:12:10.158938,6768.0,-5322.0,-2905716
2025-06-29T20:12:11.315601,6678.0,-5334.0,-2911050
2025-06-29T20:12:12.468339,6678.0,-5338.0,-2916388
2025-06-29T20:12:13.622012,6642.0,-5345.0,-2921733
2025-06-29T20:12:14.778714,6750.0,-5347.0,-2927080
2025-06-29T20:12:15.935234,6696.0,-5343.0,-2932423
2025-06-29T20:12:17.092044,6678.0,-5342.0,-2937765
2025-06-29T20:12:18.248717,6714.0,-5327.0,-2943092
2025-06-29T20:12:19.402381,6732.0,-5351.0,-2948443
2025-06-29T20:12:20.559069,6696.0,-5330.0,-2953773
2025-06-29T20:12:21.715781,6714.0,-5348.0,-2959121
2025-06-29T20:12:22.872563,6696.0,-5335.0,-2964456
2025-06-29T20:12:24.029106,6768.0,-5333.0,-2969789
2025-06-29T20:12:25.181882,6750.0,-5323.0,-2975112
2025-06-29T20:12:26.339494,6732.0,-5343.0,-2980455
2025-06-29T20:12:27.496205,6714.0,-5326.0,-2985781
2025-06-29T20:12:28.652828,6786.0,-5329.0,-2991110
2025-06-29T20:12:29.809527,6714.0,-5348.0,-2996458
2025-06-29T20:12:30.966120,6732.0,-5335.0,-3001793
2025-06-29T20:12:32.118928,6732.0,-5354.0,-3007147
2025-06-29T20:12:33.272629,6732.0,-5365.0,-3012512
2025-06-29T20:12:34.429335,6750.0,-5318.0,-3017830
2025-06-29T20:12:35.585959,6750.0,-5335.0,-3023165
2025-06-29T20:12:36.742657,6696.0,-5332.0,-3028497
2025-06-29T20:12:37.899447,6714.0,-5320.0,-3033817
2025-06-29T20:12:39.053022,6660.0,-5328.0,-3039145
2025-06-29T20:12:40.209693,6696.0,-5345.0,-3044490
2025-06-29T20:12:41.366513,6732.0,-5337.0,-3049827
2025-06-29T20:12:42.523084,6714.0,-5343.0,-3055170
2025-06-29T20:12:43.679806,6696.0,-5315.0,-3060485
2025-06-29T20:12:44.832516,6714.0,-5342.0,-3065827
2025-06-29T20:12:45.990058,6714.0,-5327.0,-3071154
2025-06-29T20:12:47.146851,6714.0,-5330.0,-3076484
2025-06-29T20:12:48.303633,6696.0,-5323.0,-3081807
2025-06-29T20:12:49.460197,6714.0,-5333.0,-3087140
2025-06-29T20:12:50.616876,6696.0,-5328.0,-3092468
2025-06-29T20:12:51.769575,6696.0,-5360.0,-3097828
2025-06-29T20:12:52.923335,6696.0,-5339.0,-3103167
2025-06-29T20:12:54.079901,6786.0,-5323.0,-3108490
2025-06-29T20:12:55.236668,6714.0,-5325.0,-3113815
2025-06-29T20:12:56.393310,6768.0,-5323.0,-3119138
2025-06-29T20:12:57.549975,6696.0,-5331.0,-3124469
2025-06-29T20:12:58.703681,6768.0,-5327.0,-3129796
2025-06-29T20:12:59.860372,6714.0,-5326.0,-3135122
2025-06-29T20:13:01.016967,6732.0,-5327.0,-3140449
2025-06-29T20:13:02.173718,6714.0,-5328.0,-3145777
2025-06-29T20:13:03.330457,6732.0,-5323.0,-3151100
2025-06-29T20:13:04.483114,6696.0,-5343.0,-3156443
2025-06-29T20:13:05.640843,6732.0,-5323.0,-3161766
2025-06-29T20:13:06.797521,6732.0,-5316.0,-3167082
2025-06-29T20:13:07.954197,6714.0,-5326.0,-3172408
2025-06-29T20:13:09.110834,6696.0,-5326.0,-3177734
2025-06-29T20:13:10.267502,6714.0,-5323.0,-3183057
2025-06-29T20:13:11.420280,6660.0,-5323.0,-3188380
2025-06-29T20:13:12.573945,6714.0,-5335.0,-3193715
2025-06-29T20:13:13.730631,6714.0,-5335.0,-3199050
2025-06-29T20:13:14.887283,6714.0,-5331.0,-3204381
2025-06-29T20:13:16.043882,6696.0,-5321.0,-3209702
2025-06-29T20:13:17.200641,6714.0,-5320.0,-3215022
2025-06-29T20:13:18.354317,6660.0,-5355.0,-3220377
2025-06-29T20:13:19.511034,6714.0,-5319.0,-3225696
2025-06-29T20:13:20.667678,6678.0,-5314.0,-3231010
2025-06-29T20:13:21.824398,6714.0,-5333.0,-3236343
2025-06-29T20:13:22.980973,6732.0,-5334.0,-3241677
2025-06-29T20:13:24.133872,6660.0,-5336.0,-3247013
2025-06-29T20:13:25.291407,6750.0,-5325.0,-3252338
2025-06-29T20:13:26.448132,6714.0,-5309.0,-3257647
2025-06-29T20:13:27.604801,6714.0,-5326.0,-3262973
2025-06-29T20:13:28.761427,6750.0,-5325.0,-3268298
2025-06-29T20:13:29.918108,6696.0,-5328.0,-3273626
2025-06-29T20:13:31.070699,6714.0,-5336.0,-3278962
2025-06-29T20:13:32.224541,6714.0,-5346.0,-3284308
2025-06-29T20:13:33.381262,6732.0,-5336.0,-3289644
2025-06-29T20:13:34.537988,6696.0,-5324.0,-3294968
2025-06-29T20:13:35.694615,6696.0,-5321.0,-3300289
2025-06-29T20:13:36.851298,6714.0,-5316.0,-3305605
2025-06-29T20:13:38.004929,6732.0,-5330.0,-3310935
2025-06-29T20:13:39.161496,6678.0,-5331.0,-3316266
2025-06-29T20:13:40.318217,6750.0,-5337.0,-3321603
2025-06-29T20:13:41.474934,6678.0,-5312.0,-3326915
2025-06-29T20:13:42.631876,6714.0,-5318.0,-3332233
2025-06-29T20:13:43.792695,6714.0,-5315.0,-3337548
2025-06-29T20:13:44.942229,6786.0,-5333.0,-3342881
2025-06-29T20:13:46.098691,6678.0,-5323.0,-3348204
2025-06-29T20:13:47.255417,6732.0,-5325.0,-3353529
2025-06-29T20:13:48.412009,6696.0,-5327.0,-3358856
2025-06-29T20:13:49.568628,6732.0,-5328.0,-3364184
2025-06-29T20:13:50.721451,6678.0,-5335.0,-3369519
2025-06-29T20:13:51.875091,6732.0,-5353.0,-3374872
2025-06-29T20:13:53.031820,6696.0,-5306.0,-3380178
2025-06-29T20:13:54.188488,6732.0,-5318.0,-3385496
2025-06-29T20:13:55.345250,6696.0,-5318.0,-3390814
2025-06-29T20:13:56.502106,6714.0,-5335.0,-3396149
2025-06-29T20:13:57.655472,6660.0,-5305.0,-3401454
2025-06-29T20:13:58.812345,6750.0,-5328.0,-3406782
2025-06-29T20:13:59.968977,6732.0,-5315.0,-3412097
2025-06-29T20:14:01.125631,6732.0,-5325.0,-3417422
2025-06-29T20:14:02.282419,6678.0,-5310.0,-3422732
2025-06-29T20:14:03.435061,6696.0,-5333.0,-3428065
2025-06-29T20:14:04.592666,6678.0,-5319.0,-3433384
2025-06-29T20:14:05.749329,6678.0,-5333.0,-3438717
2025-06-29T20:14:06.905944,6714.0,-5313.0,-3444030
2025-06-29T20:14:08.062670,6714.0,-5315.0,-3449345
2025-06-29T20:14:09.219416,6696.0,-5314.0,-3454659
2025-06-29T20:14:10.372029,6714.0,-5334.0,-3459993
2025-06-29T20:14:11.525816,6678.0,-5334.0,-3465327
2025-06-29T20:14:12.682476,6696.0,-5322.0,-3470649
2025-06-29T20:14:13.839117,6678.0,-5311.0,-3475960
2025-06-29T20:14:14.995928,6732.0,-5316.0,-3481276
2025-06-29T20:14:16.152499,6696.0,-5329.0,-3486605
2025-06-29T20:14:17.306152,6696.0,-5320.0,-3491925
2025-06-29T20:14:18.462874,6696.0,-5312.0,-3497237
2025-06-29T20:14:19.619592,6750.0,-5306.0,-3502543
2025-06-29T20:14:20.776201,6696.0,-5309.0,-3507852
2025-06-29T20:14:21.932923,6696.0,-5310.0,-3513162
2025-06-29T20:14:23.085735,6714.0,-5326.0,-3518488
2025-06-29T20:14:24.243338,6732.0,-5327.0,-3523815
2025-06-29T20:14:25.400004,6732.0,-5331.0,-3529146
2025-06-29T20:14:26.556710,6750.0,-5320.0,-3534466
2025-06-29T20:14:27.713332,6696.0,-5306.0,-3539772
2025-06-29T20:14:28.869926,6732.0,-5324.0,-3545096
2025-06-29T20:14:30.022629,6696.0,-5337.0,-3550433
2025-06-29T20:14:31.176411,6768.0,-5311.0,-3555744
2025-06-29T20:14:32.333100,6678.0,-5313.0,-3561057
2025-06-29T20:14:33.489812,6696.0,-5318.0,-3566375
2025-06-29T20:14:34.646848,6696.0,-5319.0,-3571694
2025-06-29T20:14:35.803141,6660.0,-5324.0,-3577018
2025-06-29T20:14:36.956880,6696.0,-5342.0,-3582360
2025-06-29T20:14:38.113569,6696.0,-5338.0,-3587698
2025-06-29T20:14:39.270237,6696.0,-5337.0,-3593035
2025-06-29T20:14:40.426921,6696.0,-5330.0,-3598365
2025-06-29T20:14:41.584194,6678.0,-5323.0,-3603688
2025-06-29T20:14:42.736423,6768.0,-5329.0,-3609017
2025-06-29T20:14:43.893914,6696.0,-5312.0,-3614329
2025-06-29T20:14:45.050549,6732.0,-5301.0,-3619630
2025-06-29T20:14:46.207260,6660.0,-5304.0,-3624934
2025-06-29T20:14:47.363904,6786.0,-5319.0,-3630253
2025-06-29T20:14:48.520643,6696.0,-5313.0,-3635566
2025-06-29T20:14:49.673308,6714.0,-5321.0,-3640887
2025-06-29T20:14:50.827752,6714.0,-5322.0,-3646209
2025-06-29T20:14:51.984089,6696.0,-5319.0,-3651528
2025-06-29T20:14:53.140354,6678.0,-5317.0,-3656845
2025-06-29T20:14:54.297060,6714.0,-5308.0,-3662153
2025-06-29T20:14:55.453736,6624.0,-5305.0,-3667458
2025-06-29T20:14:56.607426,6714.0,-5335.0,-3672793
2025-06-29T20:14:57.764049,6660.0,-5310.0,-3678103
2025-06-29T20:14:58.920758,6714.0,-5315.0,-3683418
2025-06-29T20:15:00.077338,6714.0,-5313.0,-3688731
2025-06-29T20:15:01.234134,6678.0,-5322.0,-3694053
2025-06-29T20:15:02.386822,6732.0,-5328.0,-3699381
2025-06-29T20:15:03.544943,6750.0,-5327.0,-3704708
2025-06-29T20:15:04.701184,6678.0,-5308.0,-3710016
2025-06-29T20:15:05.857951,6750.0,-5322.0,-3715338
2025-06-29T20:15:07.014539,6714.0,-5307.0,-3720645
2025-06-29T20:15:08.171156,6696.0,-5316.0,-3725961
2025-06-29T20:15:09.323922,6678.0,-5320.0,-3731281
2025-06-29T20:15:10.477749,6732.0,-5319.0,-3736600
2025-06-29T20:15:11.634297,6696.0,-5305.0,-3741905
2025-06-29T20:15:12.790978,6696.0,-5301.0,-3747206
2025-06-29T20:15:13.947771,6660.0,-5327.0,-3752533
2025-06-29T20:15:15.104404,6678.0,-5321.0,-3757854
2025-06-29T20:15:16.258072,6678.0,-5330.0,-3763184
2025-06-29T20:15:17.414825,6678.0,-5309.0,-3768493
2025-06-29T20:15:18.571668,6732.0,-5312.0,-3773805
2025-06-29T20:15:19.728119,6732.0,-5317.0,-3779122
2025-06-29T20:15:20.884804,6678.0,-5301.0,-3784423
2025-06-29T20:15:22.037437,6750.0,-5312.0,-3789735
2025-06-29T20:15:23.195159,6696.0,-5302.0,-3795037
2025-06-29T20:15:24.351854,6678.0,-5323.0,-3800360
2025-06-29T20:15:25.508590,6678.0,-5300.0,-3805660
2025-06-29T20:15:26.665134,6732.0,-5315.0,-3810975
2025-06-29T20:15:27.821881,6696.0,-5320.0,-3816295
2025-06-29T20:15:28.974524,6732.0,-5320.0,-3821615
