Timestamp,Tension,Corriente,totalizado
2025-06-29T15:43:48.628992,7578.0,-5219.0,-10679086
2025-06-29T15:43:49.785894,7614.0,-5203.0,-10684289
2025-06-29T15:43:50.942810,7542.0,-5207.0,-10689496
2025-06-29T15:45:19.280168,7614.0,-5243.0,-11081774
2025-06-29T15:45:19.282152,7506.0,-5230.0,-11087004
2025-06-29T15:45:19.971578,7614.0,-5249.0,-11092253
2025-06-29T15:45:21.127573,7578.0,-5228.0,-11097481
2025-06-29T15:45:22.284845,7614.0,-5230.0,-11102711
2025-06-29T15:45:23.442079,7524.0,-5235.0,-11107946
2025-06-29T15:45:24.599344,7578.0,-5256.0,-11113202
2025-06-29T15:45:25.756921,7524.0,-5242.0,-11118444
2025-06-29T15:45:26.914051,7632.0,-5224.0,-11123668
2025-06-29T15:45:28.071204,7596.0,-5240.0,-11128908
2025-06-29T15:45:29.228680,7578.0,-5228.0,-11134136
2025-06-29T15:45:30.385814,7578.0,-5233.0,-11139369
2025-06-29T15:45:31.542956,7596.0,-5248.0,-11144617
2025-06-29T15:45:32.700118,7632.0,-5228.0,-11149845
2025-06-29T15:45:33.857208,7632.0,-5248.0,-11155093
2025-06-29T15:45:35.014456,7614.0,-5231.0,-11160324
2025-06-29T15:45:36.171566,7650.0,-5242.0,-11165566
2025-06-29T15:45:37.328578,7596.0,-5237.0,-11170803
2025-06-29T15:45:38.485699,7578.0,-5232.0,-11176035
2025-06-29T15:45:39.642779,7614.0,-5237.0,-11181272
2025-06-29T15:45:40.799776,7632.0,-5240.0,-11186512
2025-06-29T15:45:41.956772,7668.0,-5244.0,-11191756
2025-06-29T15:45:43.113830,7614.0,-5245.0,-11197001
2025-06-29T15:45:44.270845,7560.0,-5254.0,-11202255
2025-06-29T15:45:45.427865,7596.0,-5257.0,-11207512
2025-06-29T15:45:46.584891,7560.0,-5261.0,-11212773
2025-06-29T15:45:47.741761,7560.0,-5238.0,-11218011
2025-06-29T15:45:48.898816,7578.0,-5248.0,-11223259
2025-06-29T15:45:50.055745,7524.0,-5244.0,-11228503
2025-06-29T15:45:51.212778,7560.0,-5241.0,-11233744
2025-06-29T15:45:52.369732,7614.0,-5259.0,-11239003
2025-06-29T15:45:53.526647,7542.0,-5247.0,-11244250
2025-06-29T15:45:54.683559,7614.0,-5228.0,-11249478
2025-06-29T15:45:55.840458,7614.0,-5246.0,-11254724
2025-06-29T15:45:56.997437,7614.0,-5237.0,-11259961
2025-06-29T15:45:58.154326,7578.0,-5250.0,-11265211
2025-06-29T15:45:59.311122,7614.0,-5235.0,-11270446
2025-06-29T15:46:00.468202,7614.0,-5264.0,-11275710
2025-06-29T15:46:01.625164,7632.0,-5260.0,-11280970
2025-06-29T15:46:02.781937,7560.0,-5239.0,-11286209
2025-06-29T15:46:03.938950,7596.0,-5241.0,-11291450
2025-06-29T15:46:05.095846,7542.0,-5224.0,-11296674
2025-06-29T15:46:06.252797,7614.0,-5241.0,-11301915
2025-06-29T15:46:07.409599,7506.0,-5232.0,-11307147
2025-06-29T15:46:08.566527,7668.0,-5267.0,-11312414
2025-06-29T15:46:09.723470,7542.0,-5268.0,-11317682
2025-06-29T15:46:10.880355,7578.0,-5264.0,-11322946
2025-06-29T15:46:12.037173,7560.0,-5271.0,-11328217
2025-06-29T15:46:13.194093,7578.0,-5250.0,-11333467
2025-06-29T15:46:14.351047,7560.0,-5228.0,-11338695
2025-06-29T15:46:15.507927,7578.0,-5243.0,-11343938
2025-06-29T15:46:16.664834,7578.0,-5233.0,-11349171
2025-06-29T15:46:17.821666,7614.0,-5257.0,-11354428
2025-06-29T15:46:18.978596,7596.0,-5243.0,-11359671
2025-06-29T15:46:20.135468,7596.0,-5247.0,-11364918
2025-06-29T15:46:21.292411,7650.0,-5255.0,-11370173
2025-06-29T15:46:22.449177,7632.0,-5234.0,-11375407
2025-06-29T15:46:23.606077,7560.0,-5222.0,-11380629
2025-06-29T15:46:24.763002,7614.0,-5253.0,-11385882
2025-06-29T15:46:25.920061,7578.0,-5249.0,-11391131
2025-06-29T15:46:27.076805,7596.0,-5237.0,-11396368
2025-06-29T15:46:28.233560,7578.0,-5249.0,-11401617
2025-06-29T15:46:29.390438,7578.0,-5260.0,-11406877
2025-06-29T15:46:30.547377,7596.0,-5237.0,-11412114
2025-06-29T15:46:31.704293,7596.0,-5242.0,-11417356
2025-06-29T15:46:32.861183,7542.0,-5234.0,-11422590
2025-06-29T15:46:34.018103,7596.0,-5247.0,-11427837
2025-06-29T15:46:35.174952,7578.0,-5244.0,-11433081
2025-06-29T15:46:36.331804,7560.0,-5257.0,-11438338
2025-06-29T15:46:37.488638,7560.0,-5237.0,-11443575
2025-06-29T15:46:38.645519,7560.0,-5236.0,-11448811
2025-06-29T15:46:39.802411,7578.0,-5235.0,-11454046
2025-06-29T15:46:40.959407,7650.0,-5244.0,-11459290
2025-06-29T15:46:42.116118,7560.0,-5254.0,-11464544
2025-06-29T15:46:43.273044,7596.0,-5249.0,-11469793
2025-06-29T15:46:44.429975,7488.0,-5251.0,-11475044
2025-06-29T15:46:45.586858,7560.0,-5251.0,-11480295
2025-06-29T15:46:46.743757,7542.0,-5256.0,-11485551
2025-06-29T15:46:47.900518,7578.0,-5243.0,-11490794
2025-06-29T15:46:49.057446,7560.0,-5268.0,-11496062
2025-06-29T15:46:50.214331,7578.0,-5241.0,-11501303
2025-06-29T15:46:51.371214,7614.0,-5254.0,-11506557
2025-06-29T15:46:52.527837,7578.0,-5259.0,-11511816
2025-06-29T15:46:53.684928,7614.0,-5253.0,-11517069
2025-06-29T15:46:54.841864,7632.0,-5239.0,-11522308
2025-06-29T15:46:55.998679,7560.0,-5278.0,-11527586
2025-06-29T15:46:57.155592,7560.0,-5270.0,-11532856
2025-06-29T15:46:58.312383,7578.0,-5276.0,-11538132
2025-06-29T15:46:59.469182,7578.0,-5256.0,-11543388
2025-06-29T15:47:00.626070,7578.0,-5264.0,-11548652
2025-06-29T15:47:01.782998,7596.0,-5250.0,-11553902
2025-06-29T15:47:02.939801,7596.0,-5251.0,-11559153
2025-06-29T15:47:04.096815,7596.0,-5229.0,-11564382
2025-06-29T15:47:05.253694,7596.0,-5229.0,-11569611
2025-06-29T15:47:06.410473,7632.0,-5248.0,-11574859
2025-06-29T15:47:07.567295,7542.0,-5223.0,-11580082
2025-06-29T15:47:08.724288,7596.0,-5242.0,-11585324
2025-06-29T15:47:09.881143,7578.0,-5240.0,-11590564
2025-06-29T15:47:11.038037,7578.0,-5247.0,-11595811
2025-06-29T15:47:12.194749,7578.0,-5243.0,-11601054
2025-06-29T15:47:13.351756,7614.0,-5247.0,-11606301
2025-06-29T15:47:14.508621,7542.0,-5256.0,-11611557
2025-06-29T15:47:15.665491,7596.0,-5264.0,-11616821
2025-06-29T15:47:16.822554,7560.0,-5245.0,-11622066
2025-06-29T15:47:17.979118,7596.0,-5258.0,-11627324
2025-06-29T15:47:19.135948,7560.0,-5240.0,-11632564
2025-06-29T15:47:20.293004,7614.0,-5253.0,-11637817
2025-06-29T15:47:21.449851,7578.0,-5240.0,-11643057
2025-06-29T15:47:22.606553,7524.0,-5248.0,-11648305
2025-06-29T15:47:23.763440,7542.0,-5239.0,-11653544
2025-06-29T15:47:24.920326,7578.0,-5260.0,-11658804
2025-06-29T15:47:26.077214,7614.0,-5259.0,-11664063
2025-06-29T15:47:27.234101,7542.0,-5266.0,-11669329
2025-06-29T15:47:28.391025,7614.0,-5264.0,-11674593
2025-06-29T15:47:29.547884,7542.0,-5261.0,-11679854
2025-06-29T15:47:30.705357,7596.0,-5249.0,-11685103
2025-06-29T15:47:31.861767,7596.0,-5240.0,-11690343
2025-06-29T15:47:33.018534,7632.0,-5251.0,-11695594
2025-06-29T15:47:34.175415,7632.0,-5244.0,-11700838
2025-06-29T15:47:35.332235,7560.0,-5241.0,-11706079
2025-06-29T15:47:36.489152,7560.0,-5262.0,-11711341
2025-06-29T15:47:37.645899,7596.0,-5253.0,-11716594
2025-06-29T15:47:38.802878,7560.0,-5257.0,-11721851
2025-06-29T15:47:39.959742,7596.0,-5290.0,-11727141
2025-06-29T15:47:41.116647,7560.0,-5245.0,-11732386
2025-06-29T15:47:42.273421,7578.0,-5253.0,-11737639
2025-06-29T15:47:43.430341,7596.0,-5238.0,-11742877
2025-06-29T15:47:44.587233,7542.0,-5246.0,-11748123
2025-06-29T15:47:45.744136,7560.0,-5233.0,-11753356
2025-06-29T15:47:46.901147,7560.0,-5235.0,-11758591
2025-06-29T15:47:48.057774,7578.0,-5245.0,-11763836
2025-06-29T15:47:49.214748,7524.0,-5242.0,-11769078
2025-06-29T15:47:50.371592,7614.0,-5259.0,-11774337
2025-06-29T15:47:51.528404,7578.0,-5259.0,-11779596
2025-06-29T15:47:52.685214,7650.0,-5264.0,-11784860
2025-06-29T15:47:53.842189,7578.0,-5275.0,-11790135
2025-06-29T15:47:54.999125,7560.0,-5259.0,-11795394
2025-06-29T15:47:56.156097,7560.0,-5256.0,-11800650
2025-06-29T15:47:57.312936,7560.0,-5243.0,-11805893
2025-06-29T15:47:58.469703,7524.0,-5248.0,-11811141
2025-06-29T15:47:59.626723,7614.0,-5246.0,-11816387
2025-06-29T15:48:00.783484,7524.0,-5266.0,-11821653
2025-06-29T15:48:01.940405,7524.0,-5256.0,-11826909
2025-06-29T15:48:03.097142,7614.0,-5245.0,-11832154
2025-06-29T15:48:04.254017,7596.0,-5253.0,-11837407
2025-06-29T15:48:05.410984,7632.0,-5234.0,-11842641
2025-06-29T15:48:06.567880,7596.0,-5242.0,-11847883
2025-06-29T15:48:07.724710,7578.0,-5265.0,-11853148
2025-06-29T15:48:08.881482,7596.0,-5249.0,-11858397
2025-06-29T15:48:10.038333,7560.0,-5271.0,-11863668
2025-06-29T15:48:11.195294,7578.0,-5262.0,-11868930
2025-06-29T15:48:12.352028,7560.0,-5251.0,-11874181
2025-06-29T15:48:13.508998,7578.0,-5254.0,-11879435
2025-06-29T15:48:14.665994,7560.0,-5232.0,-11884667
2025-06-29T15:48:15.822801,7578.0,-5250.0,-11889917
2025-06-29T15:48:16.979662,7560.0,-5246.0,-11895163
2025-06-29T15:48:18.136427,7596.0,-5269.0,-11900432
2025-06-29T15:48:19.293442,7524.0,-5263.0,-11905695
2025-06-29T15:48:20.450266,7614.0,-5259.0,-11910954
2025-06-29T15:48:21.607151,7542.0,-5256.0,-11916210
2025-06-29T15:48:22.763907,7560.0,-5238.0,-11921448
2025-06-29T15:48:23.920873,7524.0,-5233.0,-11926681
2025-06-29T15:48:25.077771,7542.0,-5257.0,-11931938
2025-06-29T15:48:26.234624,7560.0,-5258.0,-11937196
2025-06-29T15:48:27.391432,7560.0,-5247.0,-11942443
2025-06-29T15:48:28.548245,7578.0,-5251.0,-11947694
2025-06-29T15:48:29.705156,7560.0,-5250.0,-11952944
2025-06-29T15:48:30.862129,7542.0,-5259.0,-11958203
2025-06-29T15:48:32.019017,7578.0,-5250.0,-11963453
2025-06-29T15:48:33.175847,7506.0,-5262.0,-11968715
2025-06-29T15:48:34.332718,7596.0,-5241.0,-11973956
2025-06-29T15:48:35.489593,7542.0,-5235.0,-11979191
2025-06-29T15:48:36.646503,7578.0,-5250.0,-11984441
2025-06-29T15:48:37.803258,7560.0,-5251.0,-11989692
2025-06-29T15:48:38.960172,7596.0,-5257.0,-11994949
2025-06-29T15:48:40.117077,7524.0,-5270.0,-12000219
2025-06-29T15:48:41.273976,7596.0,-5263.0,-12005482
2025-06-29T15:48:42.430788,7578.0,-5276.0,-12010758
2025-06-29T15:48:43.587653,7524.0,-5263.0,-12016021
2025-06-29T15:48:44.744578,7524.0,-5257.0,-12021278
2025-06-29T15:48:45.901473,7542.0,-5258.0,-12026536
2025-06-29T15:48:47.058320,7596.0,-5286.0,-12031822
2025-06-29T15:48:48.215153,7578.0,-5257.0,-12037079
2025-06-29T15:48:49.372039,7578.0,-5262.0,-12042341
2025-06-29T15:48:50.528912,7578.0,-5264.0,-12047605
2025-06-29T15:48:51.685895,7560.0,-5254.0,-12052859
2025-06-29T15:48:52.842640,7560.0,-5257.0,-12058116
2025-06-29T15:48:53.999490,7542.0,-5246.0,-12063362
2025-06-29T15:48:55.156379,7560.0,-5254.0,-12068616
2025-06-29T15:48:56.313303,7506.0,-5247.0,-12073863
2025-06-29T15:48:57.470036,7596.0,-5244.0,-12079107
2025-06-29T15:48:58.626998,7542.0,-5271.0,-12084378
2025-06-29T15:48:59.783881,7560.0,-5248.0,-12089626
2025-06-29T15:49:00.940764,7596.0,-5244.0,-12094870
2025-06-29T15:49:02.097665,7560.0,-5252.0,-12100122
2025-06-29T15:49:03.254496,7578.0,-5262.0,-12105384
2025-06-29T15:49:04.411319,7560.0,-5246.0,-12110630
2025-06-29T15:49:05.568251,7542.0,-5253.0,-12115883
2025-06-29T15:49:06.725153,7542.0,-5249.0,-12121132
2025-06-29T15:49:07.881930,7560.0,-5253.0,-12126385
2025-06-29T15:49:09.038836,7560.0,-5261.0,-12131646
2025-06-29T15:49:10.195714,7596.0,-5258.0,-12136904
2025-06-29T15:49:11.352670,7542.0,-5268.0,-12142172
2025-06-29T15:49:12.509396,7578.0,-5261.0,-12147433
2025-06-29T15:49:13.666258,7578.0,-5266.0,-12152699
2025-06-29T15:49:14.823190,7560.0,-5255.0,-12157954
2025-06-29T15:49:15.980120,7560.0,-5271.0,-12163225
2025-06-29T15:49:17.137010,7560.0,-5265.0,-12168490
2025-06-29T15:49:18.293742,7578.0,-5266.0,-12173756
2025-06-29T15:49:19.450664,7596.0,-5256.0,-12179012
2025-06-29T15:49:20.607673,7578.0,-5262.0,-12184274
2025-06-29T15:49:21.764459,7506.0,-5258.0,-12189532
2025-06-29T15:49:22.921204,7596.0,-5269.0,-12194801
2025-06-29T15:49:24.078128,7578.0,-5252.0,-12200053
2025-06-29T15:49:25.235012,7614.0,-5268.0,-12205321
2025-06-29T15:49:26.391943,7560.0,-5252.0,-12210573
2025-06-29T15:49:27.548700,7542.0,-5277.0,-12215850
2025-06-29T15:49:28.705618,7506.0,-5245.0,-12221095
2025-06-29T15:49:29.862529,7560.0,-5265.0,-12226360
2025-06-29T15:49:31.019394,7524.0,-5263.0,-12231623
2025-06-29T15:49:32.176287,7524.0,-5264.0,-12236887
2025-06-29T15:49:33.333068,7524.0,-5254.0,-12242141
2025-06-29T15:49:34.490002,7560.0,-5262.0,-12247403
2025-06-29T15:49:35.646846,7560.0,-5264.0,-12252667
2025-06-29T15:49:36.803722,7596.0,-5257.0,-12257924
2025-06-29T15:49:37.960564,7524.0,-5255.0,-12263179
2025-06-29T15:49:39.117527,7560.0,-5266.0,-12268445
2025-06-29T15:49:40.274296,7488.0,-5269.0,-12273714
2025-06-29T15:49:41.431222,7578.0,-5258.0,-12278972
2025-06-29T15:49:42.588042,7524.0,-5251.0,-12284223
2025-06-29T15:49:43.744926,7578.0,-5247.0,-12289470
2025-06-29T15:49:44.901659,7542.0,-5274.0,-12294744
2025-06-29T15:49:46.058793,7578.0,-5253.0,-12299997
2025-06-29T15:49:47.215637,7524.0,-5245.0,-12305242
2025-06-29T15:49:48.372268,7578.0,-5261.0,-12310503
2025-06-29T15:49:49.529325,7506.0,-5253.0,-12315756
2025-06-29T15:49:50.686183,7578.0,-5253.0,-12321009
2025-06-29T15:49:51.843092,7596.0,-5265.0,-12326274
2025-06-29T15:49:52.999862,7560.0,-5262.0,-12331536
2025-06-29T15:49:54.156756,7560.0,-5258.0,-12336794
2025-06-29T15:49:55.313651,7560.0,-5262.0,-12342056
2025-06-29T15:49:56.470576,7524.0,-5260.0,-12347316
2025-06-29T15:49:57.627316,7542.0,-5256.0,-12352572
2025-06-29T15:49:58.784237,7542.0,-5260.0,-12357832
2025-06-29T15:49:59.941165,7596.0,-5267.0,-12363099
2025-06-29T15:50:01.098017,7524.0,-5258.0,-12368357
2025-06-29T15:50:02.255028,7614.0,-5264.0,-12373621
2025-06-29T15:50:03.411720,7560.0,-5261.0,-12378882
2025-06-29T15:50:04.568561,7578.0,-5265.0,-12384147
2025-06-29T15:50:05.725528,7470.0,-5255.0,-12389402
2025-06-29T15:50:06.882417,7578.0,-5268.0,-12394670
2025-06-29T15:50:08.039194,7524.0,-5251.0,-12399921
2025-06-29T15:50:09.196112,7560.0,-5247.0,-12405168
2025-06-29T15:50:10.352979,7560.0,-5266.0,-12410434
2025-06-29T15:50:11.509892,7560.0,-5253.0,-12415687
2025-06-29T15:50:12.666693,7506.0,-5264.0,-12420951
2025-06-29T15:50:13.823594,7524.0,-5277.0,-12426228
2025-06-29T15:50:14.980424,7578.0,-5252.0,-12431480
2025-06-29T15:50:16.137326,7614.0,-5244.0,-12436724
2025-06-29T15:50:17.294281,7542.0,-5251.0,-12441975
2025-06-29T15:50:18.450942,7614.0,-5244.0,-12447219
2025-06-29T15:50:19.607928,7506.0,-5259.0,-12452478
2025-06-29T15:50:20.764825,7542.0,-5260.0,-12457738
2025-06-29T15:50:21.921752,7506.0,-5250.0,-12462988
2025-06-29T15:50:23.078548,7560.0,-5262.0,-12468250
2025-06-29T15:50:24.235404,7578.0,-5254.0,-12473504
2025-06-29T15:50:25.393629,7560.0,-5253.0,-12478757
2025-06-29T15:50:26.549261,7578.0,-5256.0,-12484013
2025-06-29T15:50:27.705863,7542.0,-5258.0,-12489271
2025-06-29T15:50:28.862864,7506.0,-5255.0,-12494526
2025-06-29T15:50:30.019752,7542.0,-5266.0,-12499792
2025-06-29T15:50:31.176757,7542.0,-5261.0,-12505053
2025-06-29T15:50:32.333556,7578.0,-5268.0,-12510321
2025-06-29T15:50:33.490346,7506.0,-5274.0,-12515595
2025-06-29T15:50:34.647293,7542.0,-5256.0,-12520851
2025-06-29T15:50:35.804228,7542.0,-5269.0,-12526120
2025-06-29T15:50:36.961044,7578.0,-5262.0,-12531382
2025-06-29T15:50:38.117776,7524.0,-5274.0,-12536656
2025-06-29T15:50:39.274656,7542.0,-5278.0,-12541934
2025-06-29T15:50:40.431718,7506.0,-5272.0,-12547206
2025-06-29T15:50:41.588467,7560.0,-5259.0,-12552465
2025-06-29T15:50:42.745289,7524.0,-5283.0,-12557748
2025-06-29T15:50:43.902184,7542.0,-5270.0,-12563018
2025-06-29T15:50:45.059074,7542.0,-5266.0,-12568284
2025-06-29T15:50:46.216017,7524.0,-5271.0,-12573555
2025-06-29T15:50:47.372991,7542.0,-5275.0,-12578830
2025-06-29T15:50:48.529788,7614.0,-5266.0,-12584096
2025-06-29T15:50:49.686460,7488.0,-5275.0,-12589371
2025-06-29T15:50:50.843339,7578.0,-5254.0,-12594625
2025-06-29T15:50:52.000333,7524.0,-5258.0,-12599883
2025-06-29T15:50:53.157252,7542.0,-5263.0,-12605146
2025-06-29T15:50:54.313926,7524.0,-5271.0,-12610417
2025-06-29T15:50:55.470862,7560.0,-5250.0,-12615667
2025-06-29T15:50:56.627699,7524.0,-5258.0,-12620925
2025-06-29T15:50:57.784491,7560.0,-5270.0,-12626195
2025-06-29T15:50:58.941389,7596.0,-5260.0,-12631455
2025-06-29T15:51:00.098305,7542.0,-5260.0,-12636715
2025-06-29T15:51:01.255276,7488.0,-5273.0,-12641988
2025-06-29T15:51:02.412161,7542.0,-5261.0,-12647249
2025-06-29T15:51:03.568961,7524.0,-5263.0,-12652512
2025-06-29T15:51:04.725855,7560.0,-5261.0,-12657773
2025-06-29T15:51:05.882749,7524.0,-5271.0,-12663044
2025-06-29T15:51:07.039648,7560.0,-5263.0,-12668307
2025-06-29T15:51:08.196433,7524.0,-5271.0,-12673578
2025-06-29T15:51:09.353331,7596.0,-5251.0,-12678829
2025-06-29T15:51:10.510234,7506.0,-5257.0,-12684086
2025-06-29T15:51:11.667123,7524.0,-5261.0,-12689347
2025-06-29T15:51:12.823958,7542.0,-5264.0,-12694611
2025-06-29T15:51:13.980841,7560.0,-5250.0,-12699861
2025-06-29T15:51:15.137756,7542.0,-5269.0,-12705130
2025-06-29T15:51:16.294629,7542.0,-5263.0,-12710393
2025-06-29T15:51:17.451533,7470.0,-5260.0,-12715653
2025-06-29T15:51:18.608272,7524.0,-5270.0,-12720923
2025-06-29T15:51:19.765209,7524.0,-5256.0,-12726179
2025-06-29T15:51:20.922062,7560.0,-5264.0,-12731443
2025-06-29T15:51:22.078951,7506.0,-5284.0,-12736727
2025-06-29T15:51:23.235756,7524.0,-5262.0,-12741989
2025-06-29T15:51:24.392589,7524.0,-5262.0,-12747251
2025-06-29T15:51:25.549492,7596.0,-5264.0,-12752515
