Timestamp,Tension,Corriente,totalizado
2025-06-29T14:52:38.974483,7956.0,-5165.0,-2329689
2025-06-29T14:52:40.131226,7992.0,-5166.0,-2334855
2025-06-29T14:52:41.288391,7956.0,-5152.0,-2340007
2025-06-29T14:52:42.445023,7992.0,-5150.0,-2345157
2025-06-29T14:52:43.602006,7992.0,-5161.0,-2350318
2025-06-29T14:52:44.758736,7974.0,-5176.0,-2355494
2025-06-29T14:52:45.915584,7974.0,-5183.0,-2360677
2025-06-29T14:52:47.072595,7992.0,-5167.0,-2365844
2025-06-29T14:52:48.229411,7992.0,-5152.0,-2370996
2025-06-29T14:52:49.386220,7956.0,-5167.0,-2376163
2025-06-29T14:52:50.543115,8010.0,-5178.0,-2381341
2025-06-29T14:52:51.700048,7974.0,-5167.0,-2386508
2025-06-29T14:52:52.856918,7956.0,-5168.0,-2391676
2025-06-29T14:52:54.013861,7920.0,-5161.0,-2396837
2025-06-29T14:52:55.170716,7974.0,-5155.0,-2401992
2025-06-29T14:52:56.327576,8064.0,-5155.0,-2407147
2025-06-29T14:52:57.484495,7938.0,-5169.0,-2412316
2025-06-29T14:52:58.641280,7938.0,-5182.0,-2417498
2025-06-29T14:52:59.798142,7992.0,-5154.0,-2422652
2025-06-29T14:53:00.955164,7974.0,-5160.0,-2427812
2025-06-29T14:53:02.111910,8010.0,-5185.0,-2432997
2025-06-29T14:53:03.268847,7884.0,-5163.0,-2438160
2025-06-29T14:53:04.425752,8010.0,-5155.0,-2443315
2025-06-29T14:53:05.582517,8046.0,-5166.0,-2448481
2025-06-29T14:53:06.739697,7956.0,-5158.0,-2453639
2025-06-29T14:53:07.896313,7956.0,-5155.0,-2458794
2025-06-29T14:53:09.053172,7956.0,-5178.0,-2463972
2025-06-29T14:53:10.210171,7974.0,-5165.0,-2469137
2025-06-29T14:53:11.367015,7956.0,-5166.0,-2474303
2025-06-29T14:53:12.523892,8010.0,-5161.0,-2479464
2025-06-29T14:53:13.680768,7992.0,-5166.0,-2484630
2025-06-29T14:53:14.837531,7992.0,-5173.0,-2489803
2025-06-29T14:53:15.994383,7956.0,-5165.0,-2494968
2025-06-29T14:53:17.151338,7974.0,-5161.0,-2500129
2025-06-29T14:53:18.309527,7920.0,-5166.0,-2505295
2025-06-29T14:53:19.465130,7974.0,-5185.0,-2510480
2025-06-29T14:53:20.622054,7938.0,-5162.0,-2515642
2025-06-29T14:53:21.778772,7992.0,-5172.0,-2520814
2025-06-29T14:53:22.935826,7974.0,-5162.0,-2525976
2025-06-29T14:53:24.092675,7974.0,-5180.0,-2531156
2025-06-29T14:53:25.249494,8010.0,-5172.0,-2536328
2025-06-29T14:53:26.406515,7974.0,-5152.0,-2541480
2025-06-29T14:53:27.563237,7920.0,-5164.0,-2546644
2025-06-29T14:53:28.720113,8010.0,-5179.0,-2551823
2025-06-29T14:53:29.877028,7938.0,-5177.0,-2557000
2025-06-29T14:53:31.033850,7974.0,-5179.0,-2562179
2025-06-29T14:53:32.190684,7884.0,-5200.0,-2567379
2025-06-29T14:53:33.347664,7920.0,-5190.0,-2572569
2025-06-29T14:53:34.504415,7920.0,-5172.0,-2577741
2025-06-29T14:53:35.661554,7956.0,-5168.0,-2582909
2025-06-29T14:53:36.818316,7956.0,-5158.0,-2588067
2025-06-29T14:53:37.975196,7938.0,-5173.0,-2593240
2025-06-29T14:53:39.132016,7920.0,-5149.0,-2598389
2025-06-29T14:53:40.288822,7974.0,-5174.0,-2603563
2025-06-29T14:53:41.445789,7974.0,-5172.0,-2608735
2025-06-29T14:53:42.602838,7938.0,-5181.0,-2613916
2025-06-29T14:53:43.759497,7938.0,-5156.0,-2619072
2025-06-29T14:53:44.916314,7974.0,-5187.0,-2624259
2025-06-29T14:53:46.073349,7992.0,-5153.0,-2629412
2025-06-29T14:53:47.230223,7920.0,-5181.0,-2634593
2025-06-29T14:53:48.387050,8010.0,-5174.0,-2639767
2025-06-29T14:53:49.543775,7974.0,-5182.0,-2644949
2025-06-29T14:53:50.700718,7956.0,-5181.0,-2650130
2025-06-29T14:53:51.857783,7938.0,-5165.0,-2655295
2025-06-29T14:53:53.014570,7920.0,-5189.0,-2660484
2025-06-29T14:53:54.171492,7974.0,-5177.0,-2665661
2025-06-29T14:53:55.328497,7974.0,-5180.0,-2670841
2025-06-29T14:53:56.485222,7920.0,-5170.0,-2676011
2025-06-29T14:53:57.642178,7920.0,-5159.0,-2681170
2025-06-29T14:53:58.799012,7956.0,-5180.0,-2686350
2025-06-29T14:53:59.955771,7992.0,-5191.0,-2691541
2025-06-29T14:54:01.112576,7974.0,-5171.0,-2696712
2025-06-29T14:54:02.269561,7938.0,-5192.0,-2701904
2025-06-29T14:54:03.426478,8028.0,-5175.0,-2707079
2025-06-29T14:54:04.583269,7920.0,-5164.0,-2712243
2025-06-29T14:54:05.740282,8010.0,-5191.0,-2717434
2025-06-29T14:54:06.897084,7938.0,-5171.0,-2722605
2025-06-29T14:54:08.053951,7938.0,-5192.0,-2727797
2025-06-29T14:54:09.210842,8010.0,-5163.0,-2732960
2025-06-29T14:54:10.367737,7992.0,-5181.0,-2738141
2025-06-29T14:54:11.524655,7938.0,-5160.0,-2743301
2025-06-29T14:54:12.681554,8010.0,-5174.0,-2748475
2025-06-29T14:54:13.838481,7938.0,-5166.0,-2753641
2025-06-29T14:54:14.995283,8010.0,-5197.0,-2758838
2025-06-29T14:54:16.152157,7956.0,-5188.0,-2764026
2025-06-29T14:54:17.309054,7974.0,-5181.0,-2769207
2025-06-29T14:54:18.465943,8010.0,-5168.0,-2774375
2025-06-29T14:54:19.622695,8028.0,-5173.0,-2779548
2025-06-29T14:54:20.779530,7884.0,-5167.0,-2784715
2025-06-29T14:54:21.936496,7956.0,-5183.0,-2789898
2025-06-29T14:54:23.093429,7938.0,-5197.0,-2795095
2025-06-29T14:54:24.250311,7974.0,-5183.0,-2800278
2025-06-29T14:54:25.407124,7938.0,-5196.0,-2805474
2025-06-29T14:54:26.564033,7956.0,-5183.0,-2810657
2025-06-29T14:54:27.720923,7974.0,-5181.0,-2815838
2025-06-29T14:54:28.877818,7956.0,-5185.0,-2821023
2025-06-29T14:54:30.034659,8010.0,-5174.0,-2826197
2025-06-29T14:54:31.191523,7992.0,-5185.0,-2831382
2025-06-29T14:54:32.348274,7992.0,-5191.0,-2836573
2025-06-29T14:54:33.505237,7938.0,-5184.0,-2841757
2025-06-29T14:54:34.661987,7938.0,-5188.0,-2846945
2025-06-29T14:54:35.819099,8010.0,-5197.0,-2852142
2025-06-29T14:54:36.975886,7938.0,-5192.0,-2857334
2025-06-29T14:54:38.132732,7956.0,-5200.0,-2862534
2025-06-29T14:54:39.289627,7938.0,-5185.0,-2867719
2025-06-29T14:54:40.446550,7974.0,-5193.0,-2872912
2025-06-29T14:54:41.603355,7938.0,-5181.0,-2878093
2025-06-29T14:54:42.760211,7974.0,-5194.0,-2883287
2025-06-29T14:54:43.917190,7974.0,-5179.0,-2888466
2025-06-29T14:54:45.074031,7992.0,-5173.0,-2893639
2025-06-29T14:54:46.230920,8010.0,-5215.0,-2898854
2025-06-29T14:54:47.387840,8010.0,-5186.0,-2904040
2025-06-29T14:54:48.544707,7992.0,-5197.0,-2909237
2025-06-29T14:54:49.702012,7974.0,-5186.0,-2914423
2025-06-29T14:54:50.858407,7956.0,-5180.0,-2919603
2025-06-29T14:54:52.015372,8010.0,-5176.0,-2924779
2025-06-29T14:54:53.172203,7992.0,-5188.0,-2929967
2025-06-29T14:54:54.329148,7938.0,-5227.0,-2935194
2025-06-29T14:54:55.485833,7956.0,-5181.0,-2940375
2025-06-29T14:54:56.642743,7956.0,-5192.0,-2945567
2025-06-29T14:54:57.799678,7920.0,-5184.0,-2950751
2025-06-29T14:54:58.956548,7920.0,-5192.0,-2955943
2025-06-29T14:55:00.113437,7938.0,-5171.0,-2961114
2025-06-29T14:55:01.270261,7956.0,-5178.0,-2966292
2025-06-29T14:55:02.427309,7902.0,-5171.0,-2971463
2025-06-29T14:55:03.584153,7992.0,-5206.0,-2976669
2025-06-29T14:55:04.740848,7992.0,-5183.0,-2981852
2025-06-29T14:55:05.897974,7956.0,-5184.0,-2987036
2025-06-29T14:55:07.054674,7956.0,-5186.0,-2992222
2025-06-29T14:55:08.211503,7938.0,-5184.0,-2997406
2025-06-29T14:55:09.368505,7956.0,-5216.0,-3002622
2025-06-29T14:55:10.525306,7974.0,-5192.0,-3007814
2025-06-29T14:55:11.682276,7920.0,-5187.0,-3013001
2025-06-29T14:55:12.839189,7992.0,-5206.0,-3018207
2025-06-29T14:55:13.996078,7956.0,-5206.0,-3023413
2025-06-29T14:55:15.152764,7938.0,-5196.0,-3028609
2025-06-29T14:55:16.309734,7920.0,-5182.0,-3033791
2025-06-29T14:55:17.466587,7992.0,-5189.0,-3038980
2025-06-29T14:55:18.623554,7974.0,-5188.0,-3044168
2025-06-29T14:55:19.780384,7938.0,-5190.0,-3049358
2025-06-29T14:55:20.937245,7938.0,-5216.0,-3054574
2025-06-29T14:55:22.094145,7920.0,-5181.0,-3059755
2025-06-29T14:55:23.261682,7938.0,-5201.0,-3064956
2025-06-29T14:55:24.407922,7920.0,-5186.0,-3070142
2025-06-29T14:55:25.564783,7884.0,-5155.0,-3075297
2025-06-29T14:55:26.721527,7974.0,-5200.0,-3080497
2025-06-29T14:55:27.878495,8010.0,-5183.0,-3085680
2025-06-29T14:55:29.035437,7938.0,-5204.0,-3090884
2025-06-29T14:55:30.192168,7956.0,-5204.0,-3096088
2025-06-29T14:55:31.349195,7974.0,-5206.0,-3101294
2025-06-29T14:55:32.506565,7992.0,-5175.0,-3106469
2025-06-29T14:55:33.662931,7902.0,-5176.0,-3111645
2025-06-29T14:55:34.819624,8010.0,-5192.0,-3116837
2025-06-29T14:55:35.976700,7974.0,-5196.0,-3122033
2025-06-29T14:55:37.133487,7974.0,-5197.0,-3127230
2025-06-29T14:55:38.290436,7992.0,-5184.0,-3132414
2025-06-29T14:55:39.447265,7938.0,-5185.0,-3137599
2025-06-29T14:55:40.604189,7938.0,-5179.0,-3142778
2025-06-29T14:55:41.761043,7938.0,-5200.0,-3147978
2025-06-29T14:55:42.917914,7938.0,-5198.0,-3153176
2025-06-29T14:55:44.074857,8010.0,-5205.0,-3158381
2025-06-29T14:55:45.231632,8010.0,-5182.0,-3163563
2025-06-29T14:55:46.388368,7956.0,-5172.0,-3168735
2025-06-29T14:55:47.545336,7920.0,-5198.0,-3173933
2025-06-29T14:55:48.702282,7938.0,-5189.0,-3179122
2025-06-29T14:55:49.859081,7938.0,-5176.0,-3184298
2025-06-29T14:55:51.015970,7938.0,-5181.0,-3189479
2025-06-29T14:55:52.172967,7992.0,-5179.0,-3194658
2025-06-29T14:55:53.329781,7956.0,-5198.0,-3199856
2025-06-29T14:55:54.486762,7902.0,-5176.0,-3205032
2025-06-29T14:55:55.643587,7974.0,-5182.0,-3210214
2025-06-29T14:55:56.800272,7938.0,-5196.0,-3215410
2025-06-29T14:55:57.957315,7938.0,-5180.0,-3220590
2025-06-29T14:55:59.114358,7920.0,-5185.0,-3225775
2025-06-29T14:56:00.270964,7992.0,-5184.0,-3230959
2025-06-29T14:56:01.427820,7956.0,-5186.0,-3236145
2025-06-29T14:56:02.584763,8010.0,-5177.0,-3241322
2025-06-29T14:56:03.741670,7974.0,-5175.0,-3246497
2025-06-29T14:56:04.898531,7974.0,-5174.0,-3251671
2025-06-29T14:56:06.055357,7938.0,-5185.0,-3256856
2025-06-29T14:56:07.212337,7920.0,-5181.0,-3262037
2025-06-29T14:56:08.369234,7920.0,-5184.0,-3267221
2025-06-29T14:56:09.526200,7902.0,-5182.0,-3272403
2025-06-29T14:56:10.682976,7992.0,-5193.0,-3277596
2025-06-29T14:56:11.839843,7920.0,-5177.0,-3282773
2025-06-29T14:56:12.996732,7956.0,-5182.0,-3287955
2025-06-29T14:56:14.153656,7956.0,-5186.0,-3293141
2025-06-29T14:56:15.310474,7956.0,-5178.0,-3298319
2025-06-29T14:56:16.467327,7902.0,-5181.0,-3303500
2025-06-29T14:56:17.624140,7956.0,-5178.0,-3308678
2025-06-29T14:56:18.781203,7938.0,-5190.0,-3313868
2025-06-29T14:56:19.937957,7938.0,-5192.0,-3319060
2025-06-29T14:56:21.094883,7974.0,-5189.0,-3324249
2025-06-29T14:56:22.251756,7938.0,-5196.0,-3329445
2025-06-29T14:56:23.408659,7938.0,-5180.0,-3334625
2025-06-29T14:56:24.565570,7974.0,-5192.0,-3339817
2025-06-29T14:56:25.722354,7902.0,-5188.0,-3345005
2025-06-29T14:56:26.879273,7920.0,-5179.0,-3350184
2025-06-29T14:56:28.036171,7956.0,-5181.0,-3355365
2025-06-29T14:56:29.192995,7938.0,-5181.0,-3360546
2025-06-29T14:56:30.349867,7956.0,-5188.0,-3365734
2025-06-29T14:56:31.506778,7920.0,-5188.0,-3370922
2025-06-29T14:56:32.663656,7938.0,-5199.0,-3376121
2025-06-29T14:56:33.820400,7974.0,-5189.0,-3381310
2025-06-29T14:56:34.977382,7920.0,-5185.0,-3386495
2025-06-29T14:56:36.134245,7974.0,-5188.0,-3391683
2025-06-29T14:56:37.291154,7920.0,-5189.0,-3396872
2025-06-29T14:56:38.448008,7938.0,-5175.0,-3402047
2025-06-29T14:56:39.604982,7902.0,-5197.0,-3407244
2025-06-29T14:56:40.761768,7938.0,-5200.0,-3412444
2025-06-29T14:56:41.918648,7902.0,-5188.0,-3417632
2025-06-29T14:56:43.075602,7920.0,-5172.0,-3422804
2025-06-29T14:56:44.232500,7974.0,-5184.0,-3427988
2025-06-29T14:56:45.389238,7938.0,-5191.0,-3433179
2025-06-29T14:56:46.546174,7884.0,-5179.0,-3438358
2025-06-29T14:56:47.703065,7938.0,-5177.0,-3443535
2025-06-29T14:56:48.859998,7902.0,-5189.0,-3448724
2025-06-29T14:56:50.017031,7938.0,-5186.0,-3453910
2025-06-29T14:56:51.173672,8010.0,-5182.0,-3459092
2025-06-29T14:56:52.330597,7992.0,-5188.0,-3464280
2025-06-29T14:56:53.487487,7938.0,-5193.0,-3469473
2025-06-29T14:56:54.644306,7974.0,-5184.0,-3474657
2025-06-29T14:56:55.801213,7920.0,-5188.0,-3479845
2025-06-29T14:56:56.958049,7956.0,-5184.0,-3485029
2025-06-29T14:56:58.114981,7920.0,-5188.0,-3490217
2025-06-29T14:56:59.271862,7938.0,-5191.0,-3495408
2025-06-29T14:57:00.428803,7920.0,-5190.0,-3500598
2025-06-29T14:57:01.585603,7974.0,-5184.0,-3505782
2025-06-29T14:57:02.742493,7956.0,-5179.0,-3510961
2025-06-29T14:57:03.899370,8010.0,-5210.0,-3516171
2025-06-29T14:57:05.056176,7902.0,-5182.0,-3521353
2025-06-29T14:57:06.213075,7920.0,-5162.0,-3526515
2025-06-29T14:57:07.369964,7956.0,-5188.0,-3531703
2025-06-29T14:57:08.526868,7974.0,-5201.0,-3536904
2025-06-29T14:57:09.683775,7902.0,-5178.0,-3542082
2025-06-29T14:57:10.840612,7938.0,-5178.0,-3547260
2025-06-29T14:57:11.997449,7938.0,-5176.0,-3552436
2025-06-29T14:57:13.154386,7938.0,-5181.0,-3557617
2025-06-29T14:57:14.311276,7938.0,-5186.0,-3562803
2025-06-29T14:57:15.468069,7992.0,-5210.0,-3568013
2025-06-29T14:57:16.625004,7902.0,-5191.0,-3573204
2025-06-29T14:57:17.781894,7938.0,-5163.0,-3578367
2025-06-29T14:57:18.938785,7956.0,-5195.0,-3583562
2025-06-29T14:57:20.095567,7956.0,-5215.0,-3588777
2025-06-29T14:57:21.252516,7920.0,-5175.0,-3593952
2025-06-29T14:57:22.409446,7902.0,-5172.0,-3599124
2025-06-29T14:57:23.566268,7938.0,-5175.0,-3604299
2025-06-29T14:57:24.723137,7902.0,-5177.0,-3609476
2025-06-29T14:57:25.880115,7956.0,-5194.0,-3614670
2025-06-29T14:57:27.036934,7884.0,-5210.0,-3619880
2025-06-29T14:57:28.193774,7956.0,-5193.0,-3625073
2025-06-29T14:57:29.350654,7920.0,-5183.0,-3630256
2025-06-29T14:57:30.507475,7938.0,-5189.0,-3635445
2025-06-29T14:57:31.664410,7974.0,-5174.0,-3640619
2025-06-29T14:57:32.821301,7920.0,-5181.0,-3645800
2025-06-29T14:57:33.978175,7920.0,-5206.0,-3651006
2025-06-29T14:57:35.134995,7902.0,-5184.0,-3656190
2025-06-29T14:57:36.291933,7902.0,-5164.0,-3661354
2025-06-29T14:57:37.448802,7938.0,-5186.0,-3666540
2025-06-29T14:57:38.605660,7920.0,-5189.0,-3671729
2025-06-29T14:57:39.762590,7938.0,-5192.0,-3676921
2025-06-29T14:57:40.919432,7938.0,-5186.0,-3682107
2025-06-29T14:57:42.076325,7920.0,-5187.0,-3687294
2025-06-29T14:57:43.233208,7884.0,-5180.0,-3692474
2025-06-29T14:57:44.390109,7884.0,-5177.0,-3697651
2025-06-29T14:57:45.546920,7992.0,-5192.0,-3702843
2025-06-29T14:57:46.703775,7938.0,-5183.0,-3708026
2025-06-29T14:57:47.860721,8010.0,-5163.0,-3713189
2025-06-29T14:57:49.017653,7884.0,-5178.0,-3718367
2025-06-29T14:57:50.174441,7938.0,-5194.0,-3723561
2025-06-29T14:57:51.331333,7974.0,-5188.0,-3728749
2025-06-29T14:57:52.488220,7938.0,-5201.0,-3733950
2025-06-29T14:57:53.644994,7920.0,-5187.0,-3739137
2025-06-29T14:57:54.802007,7920.0,-5161.0,-3744298
2025-06-29T14:57:55.958669,7938.0,-5177.0,-3749475
2025-06-29T14:57:57.115714,7938.0,-5160.0,-3754635
2025-06-29T14:57:58.272666,7902.0,-5184.0,-3759819
2025-06-29T14:57:59.429512,7920.0,-5196.0,-3765015
2025-06-29T14:58:00.586296,7938.0,-5182.0,-3770197
2025-06-29T14:58:01.743245,7974.0,-5147.0,-3775344
2025-06-29T14:58:02.900063,7938.0,-5188.0,-3780532
2025-06-29T14:58:04.056899,7938.0,-5186.0,-3785718
2025-06-29T14:58:05.213733,7902.0,-5204.0,-3790922
2025-06-29T14:58:06.370629,7920.0,-5235.0,-3796157
2025-06-29T14:58:07.527651,7974.0,-5190.0,-3801347
2025-06-29T14:58:08.684507,7902.0,-5156.0,-3806503
2025-06-29T14:58:09.841403,7938.0,-5202.0,-3811705
2025-06-29T14:58:10.998104,7974.0,-5154.0,-3816859
2025-06-29T14:58:12.155086,7902.0,-5179.0,-3822038
2025-06-29T14:58:13.312033,7884.0,-5227.0,-3827265
2025-06-29T14:58:14.468836,7884.0,-5198.0,-3832463
2025-06-29T14:58:15.625728,7938.0,-5160.0,-3837623
2025-06-29T14:58:16.782482,7974.0,-5182.0,-3842805
2025-06-29T14:58:17.939557,7920.0,-5213.0,-3848018
2025-06-29T14:58:19.096474,7884.0,-5199.0,-3853217
2025-06-29T14:58:20.253187,7956.0,-5170.0,-3858387
2025-06-29T14:58:21.409966,7938.0,-5199.0,-3863586
2025-06-29T14:58:22.566899,7938.0,-5227.0,-3868813
2025-06-29T14:58:23.723860,7956.0,-5221.0,-3874034
2025-06-29T14:58:24.880693,7884.0,-5210.0,-3879244
2025-06-29T14:58:26.037624,7938.0,-5221.0,-3884465
2025-06-29T14:58:27.194559,7974.0,-5218.0,-3889683
2025-06-29T14:58:28.351503,7884.0,-5216.0,-3894899
2025-06-29T14:58:29.508347,7956.0,-5212.0,-3900111
2025-06-29T14:58:30.665118,7956.0,-5210.0,-3905321
2025-06-29T14:58:31.821993,7956.0,-5215.0,-3910536
2025-06-29T14:58:32.978887,7938.0,-5221.0,-3915757
2025-06-29T14:58:34.135869,7974.0,-5204.0,-3920961
2025-06-29T14:58:35.292606,7956.0,-5238.0,-3926199
2025-06-29T14:58:36.449563,7974.0,-5212.0,-3931411
2025-06-29T14:58:37.606441,7956.0,-5215.0,-3936626
2025-06-29T14:58:38.763356,7974.0,-5202.0,-3941828
2025-06-29T14:58:39.920136,7938.0,-5218.0,-3947046
2025-06-29T14:58:41.077054,7992.0,-5204.0,-3952250
2025-06-29T14:58:42.233855,7920.0,-5217.0,-3957467
2025-06-29T14:58:43.390846,7956.0,-5212.0,-3962679
2025-06-29T14:58:44.547868,7938.0,-5209.0,-3967888
2025-06-29T14:58:45.704519,7920.0,-5220.0,-3973108
2025-06-29T14:58:46.861482,7992.0,-5215.0,-3978323
2025-06-29T14:58:48.018524,8028.0,-5230.0,-3983553
2025-06-29T14:58:49.175119,7956.0,-5223.0,-3988776
2025-06-29T14:58:50.331962,7938.0,-5218.0,-3993994
2025-06-29T14:58:51.488900,8010.0,-5219.0,-3999213
2025-06-29T14:58:52.645813,7992.0,-5205.0,-4004418
2025-06-29T14:58:53.802659,8010.0,-5231.0,-4009649
2025-06-29T14:58:54.959630,7956.0,-5226.0,-4014875
2025-06-29T14:58:56.116516,7920.0,-5218.0,-4020093
2025-06-29T14:58:57.273352,7974.0,-5212.0,-4025305
2025-06-29T14:58:58.430131,7992.0,-5219.0,-4030524
2025-06-29T14:58:59.587150,8046.0,-5212.0,-4035736
2025-06-29T14:59:00.743946,7974.0,-5211.0,-4040947
2025-06-29T14:59:01.900757,7992.0,-5223.0,-4046170
2025-06-29T14:59:03.057727,7938.0,-5202.0,-4051372
2025-06-29T14:59:04.214681,8010.0,-5209.0,-4056581
2025-06-29T14:59:05.371460,7938.0,-5235.0,-4061816
2025-06-29T14:59:06.528235,7902.0,-5222.0,-4067038
2025-06-29T14:59:07.685292,7920.0,-5205.0,-4072243
2025-06-29T14:59:08.842093,7974.0,-5201.0,-4077444
2025-06-29T14:59:09.999008,7974.0,-5213.0,-4082657
2025-06-29T14:59:11.155759,7974.0,-5218.0,-4087875
2025-06-29T14:59:12.312695,7974.0,-5226.0,-4093101
2025-06-29T14:59:13.469589,8010.0,-5220.0,-4098321
2025-06-29T14:59:14.626575,8010.0,-5217.0,-4103538
2025-06-29T14:59:15.783341,7992.0,-5225.0,-4108763
2025-06-29T14:59:16.940334,7902.0,-5207.0,-4113970
2025-06-29T14:59:18.097126,7938.0,-5203.0,-4119173
2025-06-29T14:59:19.254040,7992.0,-5231.0,-4124404
2025-06-29T14:59:20.410863,7992.0,-5224.0,-4129628
2025-06-29T14:59:21.567750,7974.0,-5215.0,-4134843
2025-06-29T14:59:22.724618,7974.0,-5216.0,-4140059
2025-06-29T14:59:23.881493,7938.0,-5226.0,-4145285
2025-06-29T14:59:25.038454,7974.0,-5196.0,-4150481
2025-06-29T14:59:26.195307,7920.0,-5206.0,-4155687
2025-06-29T14:59:27.352067,8010.0,-5204.0,-4160891
2025-06-29T14:59:28.508951,7974.0,-5241.0,-4166132
2025-06-29T14:59:29.665878,7956.0,-5204.0,-4171336
2025-06-29T14:59:30.822789,7884.0,-5229.0,-4176565
2025-06-29T14:59:31.979563,7938.0,-5230.0,-4181795
2025-06-29T14:59:33.136587,7974.0,-5240.0,-4187035
2025-06-29T14:59:34.293551,7938.0,-5220.0,-4192255
2025-06-29T14:59:35.450388,7956.0,-5228.0,-4197483
2025-06-29T14:59:36.607138,8064.0,-5217.0,-4202700
2025-06-29T14:59:37.764088,7938.0,-5214.0,-4207914
2025-06-29T14:59:38.920995,7974.0,-5210.0,-4213124
2025-06-29T14:59:40.077872,7920.0,-5226.0,-4218350
2025-06-29T14:59:41.234684,7956.0,-5226.0,-4223576
2025-06-29T14:59:42.391581,7920.0,-5250.0,-4228826
2025-06-29T14:59:43.548519,7974.0,-5232.0,-4234058
2025-06-29T14:59:44.705370,7974.0,-5242.0,-4239300
2025-06-29T14:59:45.862178,8028.0,-5218.0,-4244518
2025-06-29T14:59:47.019098,7974.0,-5237.0,-4249755
2025-06-29T14:59:48.175937,7956.0,-5240.0,-4254995
2025-06-29T14:59:49.332763,7992.0,-5229.0,-4260224
2025-06-29T14:59:50.489661,7920.0,-5226.0,-4265450
2025-06-29T14:59:51.646620,7974.0,-5220.0,-4270670
2025-06-29T14:59:52.803536,7920.0,-5227.0,-4275897
2025-06-29T14:59:53.960442,7956.0,-5223.0,-4281120
2025-06-29T14:59:55.117205,7956.0,-5231.0,-4286351
2025-06-29T14:59:56.274091,7956.0,-5227.0,-4291578
2025-06-29T14:59:57.431009,7902.0,-5227.0,-4296805
2025-06-29T14:59:58.587909,7992.0,-5220.0,-4302025
2025-06-29T14:59:59.744862,7938.0,-5220.0,-4307245
2025-06-29T15:00:00.901576,7974.0,-5228.0,-4312473
2025-06-29T15:00:02.058551,7938.0,-5225.0,-4317698
2025-06-29T15:00:03.215425,7938.0,-5238.0,-4322936
2025-06-29T15:00:04.372239,7920.0,-5232.0,-4328168
2025-06-29T15:00:05.529102,7956.0,-5231.0,-4333399
2025-06-29T15:00:06.685869,7920.0,-5227.0,-4338626
2025-06-29T15:00:07.842820,7920.0,-5222.0,-4343848
2025-06-29T15:00:08.999739,7938.0,-5222.0,-4349070
2025-06-29T15:00:10.156622,7920.0,-5221.0,-4354291
2025-06-29T15:00:11.313435,7956.0,-5205.0,-4359496
2025-06-29T15:00:12.470306,7974.0,-5238.0,-4364734
2025-06-29T15:00:13.627332,7938.0,-5231.0,-4369965
2025-06-29T15:00:14.784173,7920.0,-5239.0,-4375204
2025-06-29T15:00:15.941006,7938.0,-5237.0,-4380441
2025-06-29T15:00:17.097925,8010.0,-5223.0,-4385664
2025-06-29T15:00:18.254849,7974.0,-5221.0,-4390885
2025-06-29T15:00:19.411744,7938.0,-5226.0,-4396111
2025-06-29T15:00:20.568560,7956.0,-5225.0,-4401336
2025-06-29T15:00:21.725421,8028.0,-5222.0,-4406558
2025-06-29T15:00:22.882234,7920.0,-5211.0,-4411769
2025-06-29T15:00:24.039194,7974.0,-5215.0,-4416984
2025-06-29T15:00:25.196106,7920.0,-5228.0,-4422212
2025-06-29T15:00:26.352812,7992.0,-5224.0,-4427436
2025-06-29T15:00:27.509723,7956.0,-5212.0,-4432648
2025-06-29T15:00:28.666631,7938.0,-5232.0,-4437880
2025-06-29T15:00:29.823510,7956.0,-5223.0,-4443103
2025-06-29T15:00:30.980361,7956.0,-5259.0,-4448362
2025-06-29T15:00:32.137168,7956.0,-5235.0,-4453597
2025-06-29T15:00:33.294154,7938.0,-5249.0,-4458846
2025-06-29T15:00:34.451068,7938.0,-5232.0,-4464078
2025-06-29T15:00:35.608034,7938.0,-5233.0,-4469311
2025-06-29T15:00:36.764806,7938.0,-5220.0,-4474531
2025-06-29T15:00:37.921704,7938.0,-5214.0,-4479745
2025-06-29T15:00:39.078635,8010.0,-5201.0,-4484946
2025-06-29T15:00:40.235407,7938.0,-5189.0,-4490135
2025-06-29T15:00:41.392364,7956.0,-5199.0,-4495334
2025-06-29T15:00:42.549254,8010.0,-5230.0,-4500564
2025-06-29T15:00:43.706166,7920.0,-5232.0,-4505796
2025-06-29T15:00:44.863025,8010.0,-5212.0,-4511008
2025-06-29T15:00:46.019863,7974.0,-5218.0,-4516226
2025-06-29T15:00:47.176783,7956.0,-5237.0,-4521463
2025-06-29T15:00:48.333589,7974.0,-5220.0,-4526683
2025-06-29T15:00:49.490512,7902.0,-5240.0,-4531923
2025-06-29T15:00:50.647316,7992.0,-5217.0,-4537140
2025-06-29T15:00:51.804246,7992.0,-5202.0,-4542342
2025-06-29T15:00:52.961125,7974.0,-5222.0,-4547564
2025-06-29T15:00:54.118004,7884.0,-5222.0,-4552786
2025-06-29T15:00:55.274901,7956.0,-5210.0,-4557996
2025-06-29T15:00:56.431733,7938.0,-5243.0,-4563239
2025-06-29T15:00:57.588619,7992.0,-5203.0,-4568442
2025-06-29T15:00:58.745524,7920.0,-5196.0,-4573638
2025-06-29T15:00:59.902440,7956.0,-5221.0,-4578859
2025-06-29T15:01:01.059252,7938.0,-5214.0,-4584073
2025-06-29T15:01:02.216137,7956.0,-5228.0,-4589301
