Timestamp,Tension,Corriente,totalizado
2025-06-29T21:29:59.443930,6282.0,-16.0,-450
2025-06-29T21:30:00.592605,6228.0,-16.0,-466
2025-06-29T21:30:07.731536,4180.0,-17.0,-17
2025-06-29T21:30:08.859935,6282.0,-16.0,-33
2025-06-29T21:30:09.988646,6282.0,-16.0,-49
2025-06-29T21:30:11.117167,6282.0,-17.0,-66
2025-06-29T21:30:12.245911,6246.0,-16.0,-82
2025-06-29T21:30:13.374705,6246.0,-16.0,-98
2025-06-29T21:30:14.504315,6300.0,-16.0,-114
2025-06-29T21:30:15.632998,6246.0,-16.0,-130
2025-06-29T21:30:16.761668,6264.0,-16.0,-146
2025-06-29T21:30:17.890346,6264.0,-16.0,-162
2025-06-29T21:30:19.019102,6228.0,-16.0,-178
2025-06-29T21:30:20.147646,6264.0,-16.0,-194
2025-06-29T21:30:21.276439,6264.0,-17.0,-211
2025-06-29T21:30:22.405135,6300.0,-16.0,-227
2025-06-29T21:30:23.533723,6246.0,-16.0,-243
2025-06-29T21:30:24.662876,6282.0,-16.0,-259
2025-06-29T21:30:25.791119,6228.0,-16.0,-275
2025-06-29T21:30:26.919743,6264.0,-16.0,-291
2025-06-29T21:30:28.048446,6246.0,-16.0,-307
2025-06-29T21:30:29.177065,6246.0,-16.0,-323
2025-06-29T21:30:30.305719,6228.0,-16.0,-339
2025-06-29T21:30:31.434334,6264.0,-17.0,-356
2025-06-29T21:30:32.562984,6264.0,-17.0,-373
2025-06-29T21:30:33.691710,6300.0,-16.0,-389
2025-06-29T21:30:34.820341,6210.0,-16.0,-405
2025-06-29T21:30:35.949153,6318.0,-16.0,-421
2025-06-29T21:30:37.078182,6300.0,-17.0,-438
2025-06-29T21:30:38.206693,6336.0,-16.0,-454
2025-06-29T21:30:39.335260,6246.0,-16.0,-470
2025-06-29T21:30:40.463815,6264.0,-16.0,-486
2025-06-29T21:30:41.592365,6246.0,-15.0,-501
2025-06-29T21:30:42.721133,6300.0,-16.0,-517
2025-06-29T21:30:43.849598,6192.0,-16.0,-533
2025-06-29T21:30:44.978348,6192.0,-17.0,-550
2025-06-29T21:30:46.107124,6210.0,-16.0,-566
2025-06-29T21:30:47.235764,6246.0,-16.0,-582
2025-06-29T21:30:48.364452,6210.0,-17.0,-599
2025-06-29T21:30:49.493164,6318.0,-16.0,-615
2025-06-29T21:30:50.621811,6246.0,-16.0,-631
2025-06-29T21:30:51.750526,6282.0,-16.0,-647
2025-06-29T21:30:52.879824,6192.0,-16.0,-663
2025-06-29T21:30:54.007891,6282.0,-16.0,-679
2025-06-29T21:30:55.136401,6246.0,-16.0,-695
2025-06-29T21:30:56.265038,6282.0,-17.0,-712
2025-06-29T21:30:57.393866,6246.0,-16.0,-728
2025-06-29T21:30:58.522366,6264.0,-16.0,-744
2025-06-29T21:30:59.651240,6318.0,-16.0,-760
2025-06-29T21:31:00.779804,6264.0,-16.0,-776
2025-06-29T21:31:01.908482,6210.0,-16.0,-792
2025-06-29T21:31:03.037316,6282.0,-16.0,-808
2025-06-29T21:31:04.165938,6210.0,-16.0,-824
2025-06-29T21:31:05.294472,6246.0,-17.0,-841
2025-06-29T21:31:06.423203,6228.0,-16.0,-857
2025-06-29T21:31:07.551831,6300.0,-16.0,-873
2025-06-29T21:31:08.680556,6174.0,-16.0,-889
2025-06-29T21:31:09.809168,6300.0,-16.0,-905
2025-06-29T21:31:10.937856,6264.0,-16.0,-921
2025-06-29T21:31:12.066635,6264.0,-16.0,-937
2025-06-29T21:31:13.195166,6300.0,-16.0,-953
2025-06-29T21:31:14.323767,6246.0,-16.0,-969
2025-06-29T21:31:15.452539,6282.0,-16.0,-985
2025-06-29T21:31:16.582194,6318.0,-16.0,-1001
2025-06-29T21:31:17.710944,6210.0,-16.0,-1017
2025-06-29T21:31:18.839512,6318.0,-16.0,-1033
2025-06-29T21:31:19.968251,6282.0,-16.0,-1049
2025-06-29T21:31:21.096834,6282.0,-16.0,-1065
2025-06-29T21:31:22.225559,6282.0,-16.0,-1081
2025-06-29T21:31:23.358421,6282.0,-16.0,-1097
2025-06-29T21:31:24.491081,6264.0,-16.0,-1113
2025-06-29T21:31:25.623666,6264.0,-16.0,-1129
2025-06-29T21:31:26.756464,6210.0,-16.0,-1145
2025-06-29T21:31:27.889131,6318.0,-17.0,-1162
2025-06-29T21:31:29.021706,6246.0,-16.0,-1178
2025-06-29T21:31:30.154679,6210.0,-16.0,-1194
2025-06-29T21:31:31.287253,6192.0,-16.0,-1210
2025-06-29T21:31:32.419940,6228.0,-16.0,-1226
2025-06-29T21:31:40.141610,6486.0,-16.0,-16
2025-06-29T21:31:41.262012,0.0,-16.0,-32
2025-06-29T21:31:42.386889,0.0,-16.0,-48
2025-06-29T21:31:43.511448,0.0,-16.0,-64
2025-06-29T21:31:44.636095,0.0,-17.0,-81
2025-06-29T21:31:45.760591,0.0,-16.0,-97
2025-06-29T21:31:46.886302,0.0,-16.0,-113
2025-06-29T21:31:48.011056,0.0,-16.0,-129
2025-06-29T21:31:49.135532,0.0,-16.0,-145
2025-06-29T21:31:50.260366,0.0,-16.0,-161
2025-06-29T21:31:51.388961,0.0,-16.0,-177
2025-06-29T21:31:52.517603,0.0,-16.0,-193
2025-06-29T21:31:53.646298,0.0,-16.0,-209
2025-06-29T21:31:54.774949,0.0,-16.0,-225
2025-06-29T21:31:55.903691,0.0,-16.0,-241
2025-06-29T21:31:57.032264,0.0,-16.0,-257
2025-06-29T21:31:58.161080,0.0,-16.0,-273
2025-06-29T21:31:59.289682,0.0,-16.0,-289
2025-06-29T21:32:00.418326,0.0,-15.0,-304
2025-06-29T21:32:01.543003,0.0,-16.0,-320
2025-06-29T21:32:02.667649,0.0,-16.0,-336
2025-06-29T21:32:03.792289,0.0,-16.0,-352
2025-06-29T21:32:04.916802,0.0,-16.0,-368
2025-06-29T21:32:06.041411,0.0,-16.0,-384
2025-06-29T21:32:07.166090,0.0,-16.0,-400
2025-06-29T21:32:08.290845,0.0,-16.0,-416
2025-06-29T21:32:09.415394,0.0,-16.0,-432
2025-06-29T21:32:10.540071,0.0,-16.0,-448
2025-06-29T21:32:11.668718,0.0,-16.0,-464
2025-06-29T21:32:12.814728,0.0,-16.0,-480
2025-06-29T21:32:20.486683,4213.0,-16.0,-16
2025-06-29T21:32:21.614712,6228.0,-16.0,-32
2025-06-29T21:32:22.743449,6264.0,-16.0,-48
2025-06-29T21:32:23.872172,6300.0,-16.0,-64
2025-06-29T21:32:25.000698,6210.0,-16.0,-80
2025-06-29T21:32:26.129528,6282.0,-16.0,-96
2025-06-29T21:32:27.259053,6264.0,-16.0,-112
2025-06-29T21:32:28.387820,6264.0,-16.0,-128
2025-06-29T21:32:29.516492,6246.0,-17.0,-145
2025-06-29T21:32:30.645091,6282.0,-16.0,-161
2025-06-29T21:32:31.773816,6228.0,-16.0,-177
2025-06-29T21:32:32.902512,6264.0,-16.0,-193
2025-06-29T21:32:34.031179,6246.0,-16.0,-209
2025-06-29T21:32:35.159803,6282.0,-16.0,-225
2025-06-29T21:32:36.288502,6192.0,-16.0,-241
2025-06-29T21:32:37.417226,6282.0,-17.0,-258
2025-06-29T21:32:38.545736,6282.0,-16.0,-274
2025-06-29T21:32:39.674545,6246.0,-16.0,-290
2025-06-29T21:32:40.803152,6264.0,-16.0,-306
2025-06-29T21:32:41.931810,6264.0,-16.0,-322
2025-06-29T21:32:43.060498,6228.0,-16.0,-338
2025-06-29T21:32:44.189119,6318.0,-16.0,-354
2025-06-29T21:32:45.317885,6246.0,-16.0,-370
2025-06-29T21:32:46.446570,6282.0,-16.0,-386
2025-06-29T21:32:47.575206,6264.0,-16.0,-402
2025-06-29T21:32:48.703919,6246.0,-16.0,-418
2025-06-29T21:32:49.832550,6246.0,-16.0,-434
2025-06-29T21:32:50.961223,6282.0,-16.0,-450
2025-06-29T21:32:52.089924,6246.0,-16.0,-466
2025-06-29T21:32:53.218585,6264.0,-16.0,-482
2025-06-29T21:32:54.347267,6210.0,-16.0,-498
2025-06-29T21:32:55.475950,6282.0,-16.0,-514
2025-06-29T21:32:56.604530,6300.0,-16.0,-530
2025-06-29T21:32:57.733249,6192.0,-16.0,-546
2025-06-29T21:32:58.861870,6246.0,-16.0,-562
2025-06-29T21:32:59.990494,6246.0,-16.0,-578
2025-06-29T21:33:01.119317,6264.0,-16.0,-594
2025-06-29T21:33:02.247995,6282.0,-16.0,-610
2025-06-29T21:33:03.376685,6210.0,-16.0,-626
2025-06-29T21:33:04.505195,6246.0,-16.0,-642
2025-06-29T21:33:05.633973,6210.0,-16.0,-658
