Timestamp,Tension,Corriente,totalizado
2025-06-28T19:05:36.369563,8010.0,-6432.0,-8251546
2025-06-28T19:05:37.546224,7974.0,-6461.0,-8258007
2025-06-28T19:05:38.723939,8046.0,-6435.0,-8264442
2025-06-28T19:05:39.900556,7992.0,-6459.0,-8270901
2025-06-28T19:05:41.077218,8010.0,-6453.0,-8277354
2025-06-28T19:05:42.254871,7956.0,-6438.0,-8283792
2025-06-28T19:05:43.431653,8028.0,-6422.0,-8290214
2025-06-28T19:05:44.608124,7992.0,-6452.0,-8296666
2025-06-28T19:05:45.785952,7992.0,-6499.0,-8303165
2025-06-28T19:05:46.962534,8010.0,-6437.0,-8309602
2025-06-28T19:05:48.139266,8010.0,-6431.0,-8316033
2025-06-28T19:05:49.316782,7974.0,-6444.0,-8322477
2025-06-28T19:05:50.493696,8046.0,-6473.0,-8328950
2025-06-28T19:05:51.670145,7956.0,-6453.0,-8335403
2025-06-28T19:05:52.847923,8028.0,-6497.0,-8341900
2025-06-28T19:05:54.024534,7956.0,-6477.0,-8348377
2025-06-28T19:05:55.201309,8010.0,-6460.0,-8354837
2025-06-28T19:05:56.378867,7992.0,-6443.0,-8361280
2025-06-28T19:05:57.555587,7974.0,-6426.0,-8367706
2025-06-28T19:05:58.732171,8046.0,-6467.0,-8374173
2025-06-28T19:05:59.909846,8046.0,-6392.0,-8380565
2025-06-28T19:06:01.086472,7974.0,-6469.0,-8387034
2025-06-28T19:06:02.263131,7992.0,-6492.0,-8393526
2025-06-28T19:06:03.440971,8028.0,-6436.0,-8399962
2025-06-28T19:06:04.617549,7992.0,-6435.0,-8406397
2025-06-28T19:06:05.795246,7992.0,-6435.0,-8412832
2025-06-28T19:06:06.971874,8046.0,-6407.0,-8419239
2025-06-28T19:06:08.148519,7992.0,-6433.0,-8425672
2025-06-28T19:06:09.326208,7992.0,-6483.0,-8432155
2025-06-28T19:06:10.502841,7992.0,-6449.0,-8438604
2025-06-28T19:06:11.679566,8028.0,-6444.0,-8445048
2025-06-28T19:06:12.857213,7992.0,-6456.0,-8451504
2025-06-28T19:06:14.033853,7992.0,-6387.0,-8457891
2025-06-28T19:06:15.210449,7974.0,-6448.0,-8464339
2025-06-28T19:06:16.388129,8028.0,-6513.0,-8470852
2025-06-28T19:06:17.564767,8010.0,-6459.0,-8477311
2025-06-28T19:06:18.741573,7992.0,-6497.0,-8483808
2025-06-28T19:06:19.919189,7974.0,-6475.0,-8490283
2025-06-28T19:06:21.095722,8010.0,-6518.0,-8496801
2025-06-28T19:06:22.272499,7938.0,-6464.0,-8503265
2025-06-28T19:06:23.450116,8010.0,-6515.0,-8509780
2025-06-28T19:06:24.627024,8010.0,-6479.0,-8516259
2025-06-28T19:06:25.803468,8028.0,-6515.0,-8522774
2025-06-28T19:06:26.981188,7956.0,-6472.0,-8529246
2025-06-28T19:06:28.157670,7956.0,-6503.0,-8535749
2025-06-28T19:06:29.334558,7938.0,-6473.0,-8542222
2025-06-28T19:06:30.512262,8046.0,-6491.0,-8548713
2025-06-28T19:06:31.688886,7920.0,-6451.0,-8555164
2025-06-28T19:06:32.865550,8028.0,-6466.0,-8561630
2025-06-28T19:06:34.043171,7974.0,-6477.0,-8568107
2025-06-28T19:06:35.219778,8010.0,-6412.0,-8574519
2025-06-28T19:06:36.396444,7956.0,-6460.0,-8580979
2025-06-28T19:06:37.574286,8010.0,-6467.0,-8587446
2025-06-28T19:06:38.750872,7992.0,-6463.0,-8593909
2025-06-28T19:06:39.928480,7992.0,-6431.0,-8600340
2025-06-28T19:06:41.105117,7974.0,-6460.0,-8606800
2025-06-28T19:06:42.281896,8010.0,-6493.0,-8613293
2025-06-28T19:06:43.459332,7992.0,-6454.0,-8619747
2025-06-28T19:06:44.636177,8010.0,-6425.0,-8626172
2025-06-28T19:06:45.812830,7974.0,-6468.0,-8632640
2025-06-28T19:06:46.989360,7974.0,-6457.0,-8639097
2025-06-28T19:06:48.166999,7974.0,-6432.0,-8645529
2025-06-28T19:06:49.343862,8010.0,-6423.0,-8651952
2025-06-28T19:06:50.521498,7956.0,-6467.0,-8658419
2025-06-28T19:06:51.698287,8010.0,-6484.0,-8664903
2025-06-28T19:06:52.874835,7938.0,-6455.0,-8671358
2025-06-28T19:06:54.052581,7974.0,-6408.0,-8677766
2025-06-28T19:06:55.229074,8028.0,-6469.0,-8684235
2025-06-28T19:06:56.405753,8028.0,-6489.0,-8690724
2025-06-28T19:06:57.583531,7974.0,-6449.0,-8697173
2025-06-28T19:06:58.760072,8028.0,-6406.0,-8703579
2025-06-28T19:06:59.936743,8010.0,-6468.0,-8710047
2025-06-28T19:07:01.114505,7992.0,-6468.0,-8716515
2025-06-28T19:07:02.290994,7974.0,-6449.0,-8722964
2025-06-28T19:07:03.467769,8010.0,-6458.0,-8729422
2025-06-28T19:07:04.645425,7992.0,-6438.0,-8735860
2025-06-28T19:07:05.822148,7956.0,-6389.0,-8742249
2025-06-28T19:07:06.998728,7974.0,-6445.0,-8748694
2025-06-28T19:07:08.176476,7992.0,-6387.0,-8755081
2025-06-28T19:07:09.353050,7992.0,-6437.0,-8761518
2025-06-28T19:07:10.529753,8028.0,-6512.0,-8768030
2025-06-28T19:07:11.707492,7956.0,-6452.0,-8774482
2025-06-28T19:07:12.884167,7974.0,-6480.0,-8780962
2025-06-28T19:07:14.060611,7920.0,-6455.0,-8787417
2025-06-28T19:07:15.238388,8028.0,-6471.0,-8793888
2025-06-28T19:07:16.415182,8010.0,-6469.0,-8800357
2025-06-28T19:07:17.591687,8010.0,-6456.0,-8806813
2025-06-28T19:07:18.769479,7974.0,-6454.0,-8813267
2025-06-28T19:07:19.946169,7974.0,-6405.0,-8819672
2025-06-28T19:07:21.122680,7992.0,-6469.0,-8826141
2025-06-28T19:07:22.300472,7992.0,-6525.0,-8832666
2025-06-28T19:07:23.477057,7974.0,-6447.0,-8839113
2025-06-28T19:07:24.654820,8010.0,-6489.0,-8845602
2025-06-28T19:07:25.831436,7974.0,-6473.0,-8852075
2025-06-28T19:07:27.008124,7992.0,-6426.0,-8858501
2025-06-28T19:07:28.185725,7992.0,-6450.0,-8864951
2025-06-28T19:07:29.362385,8010.0,-6405.0,-8871356
2025-06-28T19:07:30.539109,7992.0,-6465.0,-8877821
2025-06-28T19:07:31.716828,7974.0,-6524.0,-8884345
2025-06-28T19:07:32.894837,7992.0,-6457.0,-8890802
2025-06-28T19:07:34.069957,8010.0,-6504.0,-8897306
2025-06-28T19:07:35.247735,7956.0,-6453.0,-8903759
2025-06-28T19:07:36.424377,8028.0,-6477.0,-8910236
2025-06-28T19:07:37.601058,7938.0,-6468.0,-8916704
2025-06-28T19:07:38.778775,8064.0,-6448.0,-8923152
2025-06-28T19:07:39.955476,7974.0,-6449.0,-8929601
2025-06-28T19:07:41.131954,8010.0,-6464.0,-8936065
2025-06-28T19:07:42.309742,7992.0,-6481.0,-8942546
2025-06-28T19:07:43.486600,7992.0,-6446.0,-8948992
2025-06-28T19:07:44.663105,7992.0,-6472.0,-8955464
2025-06-28T19:07:45.840694,8010.0,-6435.0,-8961899
2025-06-28T19:07:47.017598,7974.0,-6481.0,-8968380
2025-06-28T19:07:48.194067,7956.0,-6456.0,-8974836
2025-06-28T19:07:49.371628,7974.0,-6452.0,-8981288
2025-06-28T19:07:50.548468,7956.0,-6496.0,-8987784
2025-06-28T19:07:51.725090,7974.0,-6475.0,-8994259
2025-06-28T19:07:52.902748,7938.0,-6512.0,-9000771
2025-06-28T19:07:54.079317,7974.0,-6446.0,-9007217
2025-06-28T19:07:55.256022,7974.0,-6433.0,-9013650
2025-06-28T19:07:56.433692,7938.0,-6434.0,-9020084
2025-06-28T19:07:57.610270,7956.0,-6492.0,-9026576
2025-06-28T19:07:58.788110,8010.0,-6452.0,-9033028
2025-06-28T19:07:59.964714,7974.0,-6382.0,-9039410
2025-06-28T19:08:01.141382,7992.0,-6443.0,-9045853
2025-06-28T19:08:02.319065,7992.0,-6466.0,-9052319
2025-06-28T19:08:03.495720,7956.0,-6420.0,-9058739
2025-06-28T19:08:04.672337,7938.0,-6426.0,-9065165
2025-06-28T19:08:05.850054,7938.0,-6440.0,-9071605
2025-06-28T19:08:07.026557,7974.0,-6456.0,-9078061
2025-06-28T19:08:08.203340,7938.0,-6445.0,-9084506
2025-06-28T19:08:09.380964,7938.0,-6470.0,-9090976
2025-06-28T19:08:10.557806,7938.0,-6444.0,-9097420
2025-06-28T19:08:11.734398,7992.0,-6458.0,-9103878
2025-06-28T19:08:12.911965,7974.0,-6430.0,-9110308
2025-06-28T19:08:14.088691,8010.0,-6450.0,-9116758
2025-06-28T19:08:15.265261,7974.0,-6432.0,-9123190
2025-06-28T19:08:16.442838,7920.0,-6422.0,-9129612
2025-06-28T19:08:17.619550,7956.0,-6409.0,-9136021
2025-06-28T19:08:18.796317,7992.0,-6401.0,-9142422
2025-06-28T19:08:19.973862,7974.0,-6441.0,-9148863
2025-06-28T19:08:21.150475,8028.0,-6426.0,-9155289
2025-06-28T19:08:22.327279,7974.0,-6418.0,-9161707
2025-06-28T19:08:23.504806,8028.0,-6425.0,-9168132
2025-06-28T19:08:24.681603,7938.0,-6450.0,-9174582
2025-06-28T19:08:25.858306,7992.0,-6426.0,-9181008
2025-06-28T19:08:27.035846,7938.0,-6438.0,-9187446
2025-06-28T19:08:28.212478,8028.0,-6440.0,-9193886
2025-06-28T19:08:29.389273,7974.0,-6439.0,-9200325
2025-06-28T19:08:30.566947,8010.0,-6452.0,-9206777
2025-06-28T19:08:31.743625,7956.0,-6431.0,-9213208
2025-06-28T19:08:32.921136,7956.0,-6446.0,-9219654
2025-06-28T19:08:34.097822,7938.0,-6440.0,-9226094
2025-06-28T19:08:35.274516,8010.0,-6435.0,-9232529
2025-06-28T19:08:36.452118,7974.0,-6424.0,-9238953
2025-06-28T19:08:37.628865,7992.0,-6423.0,-9245376
2025-06-28T19:08:38.805435,7992.0,-6436.0,-9251812
2025-06-28T19:08:39.983219,8010.0,-6401.0,-9258213
2025-06-28T19:08:41.159827,7956.0,-6439.0,-9264652
2025-06-28T19:08:42.336440,8028.0,-6471.0,-9271123
2025-06-28T19:08:43.514147,7938.0,-6427.0,-9277550
2025-06-28T19:08:44.690802,8010.0,-6463.0,-9284013
2025-06-28T19:08:45.867488,7956.0,-6437.0,-9290450
2025-06-28T19:08:47.045189,7956.0,-6410.0,-9296860
2025-06-28T19:08:48.221799,7974.0,-6434.0,-9303294
2025-06-28T19:08:49.398338,7974.0,-6445.0,-9309739
2025-06-28T19:08:50.576108,7974.0,-6443.0,-9316182
2025-06-28T19:08:51.752882,7974.0,-6440.0,-9322622
2025-06-28T19:08:52.929490,7974.0,-6424.0,-9329046
2025-06-28T19:08:54.107045,8010.0,-6427.0,-9335473
2025-06-28T19:08:55.283880,7974.0,-6443.0,-9341916
2025-06-28T19:08:56.460567,7956.0,-6445.0,-9348361
2025-06-28T19:08:57.638084,7992.0,-6434.0,-9354795
2025-06-28T19:08:58.814761,7956.0,-6500.0,-9361295
2025-06-28T19:08:59.991358,7992.0,-6456.0,-9367751
2025-06-28T19:09:01.169155,8010.0,-6439.0,-9374190
2025-06-28T19:09:02.345773,7956.0,-6456.0,-9380646
2025-06-28T19:09:03.522370,7956.0,-6404.0,-9387050
2025-06-28T19:09:04.700177,7974.0,-6441.0,-9393491
2025-06-28T19:09:05.876697,8010.0,-6456.0,-9399947
2025-06-28T19:09:07.054318,7974.0,-6451.0,-9406398
2025-06-28T19:09:08.232003,8010.0,-6497.0,-9412895
2025-06-28T19:09:09.407576,7938.0,-6446.0,-9419341
2025-06-28T19:09:10.585526,8010.0,-6400.0,-9425741
2025-06-28T19:09:11.762058,7956.0,-6473.0,-9432214
2025-06-28T19:09:12.938782,7956.0,-6503.0,-9438717
2025-06-28T19:09:14.116353,8010.0,-6432.0,-9445149
2025-06-28T19:09:15.293037,8010.0,-6474.0,-9451623
2025-06-28T19:09:16.469847,7974.0,-6467.0,-9458090
2025-06-28T19:09:17.647289,7992.0,-6402.0,-9464492
2025-06-28T19:09:18.823922,7956.0,-6459.0,-9470951
2025-06-28T19:09:20.000573,8028.0,-6510.0,-9477461
2025-06-28T19:09:21.178242,7938.0,-6435.0,-9483896
2025-06-28T19:09:22.354899,7956.0,-6473.0,-9490369
2025-06-28T19:09:23.531665,7956.0,-6468.0,-9496837
2025-06-28T19:09:24.709194,8046.0,-6445.0,-9503282
2025-06-28T19:09:25.886024,7920.0,-6461.0,-9509743
2025-06-28T19:09:27.062603,8010.0,-6415.0,-9516158
2025-06-28T19:09:28.240226,7956.0,-6465.0,-9522623
2025-06-28T19:09:29.417357,7938.0,-6510.0,-9529133
2025-06-28T19:09:30.593577,7974.0,-6443.0,-9535576
2025-06-28T19:09:31.771325,7938.0,-6419.0,-9541995
2025-06-28T19:09:32.947925,7938.0,-6458.0,-9548453
2025-06-28T19:09:34.124520,7992.0,-6506.0,-9554959
2025-06-28T19:09:35.302217,7956.0,-6440.0,-9561399
2025-06-28T19:09:36.478880,7956.0,-6443.0,-9567842
2025-06-28T19:09:37.655473,7974.0,-6454.0,-9574296
2025-06-28T19:09:38.833202,7956.0,-6418.0,-9580714
2025-06-28T19:09:40.009768,7956.0,-6446.0,-9587160
2025-06-28T19:09:41.186486,7974.0,-6467.0,-9593627
2025-06-28T19:09:42.364239,7920.0,-6448.0,-9600075
2025-06-28T19:09:43.540990,8010.0,-6424.0,-9606499
2025-06-28T19:09:44.717610,7956.0,-6456.0,-9612955
2025-06-28T19:09:45.895294,7938.0,-6509.0,-9619464
2025-06-28T19:09:47.071890,7956.0,-6434.0,-9625898
2025-06-28T19:09:48.248489,7974.0,-6420.0,-9632318
2025-06-28T19:09:49.426240,7956.0,-6443.0,-9638761
2025-06-28T19:09:50.602927,8010.0,-6504.0,-9645265
2025-06-28T19:09:51.780493,7956.0,-6435.0,-9651700
2025-06-28T19:09:52.957251,7974.0,-6469.0,-9658169
2025-06-28T19:09:54.133864,7974.0,-6434.0,-9664603
2025-06-28T19:09:55.311461,7938.0,-6398.0,-9671001
2025-06-28T19:09:56.488134,7974.0,-6442.0,-9677443
2025-06-28T19:09:57.664896,7992.0,-6505.0,-9683948
2025-06-28T19:09:58.842543,7956.0,-6441.0,-9690389
2025-06-28T19:10:00.019204,7974.0,-6476.0,-9696865
2025-06-28T19:10:01.196211,7974.0,-6446.0,-9703311
2025-06-28T19:10:02.373514,8010.0,-6428.0,-9709739
2025-06-28T19:10:03.550171,7938.0,-6447.0,-9716186
2025-06-28T19:10:04.726873,7920.0,-6395.0,-9722581
2025-06-28T19:10:05.904521,7956.0,-6436.0,-9729017
2025-06-28T19:10:07.081186,7974.0,-6518.0,-9735535
2025-06-28T19:10:08.257768,7920.0,-6442.0,-9741977
2025-06-28T19:10:09.435470,7920.0,-6507.0,-9748484
2025-06-28T19:10:10.612222,7920.0,-6457.0,-9754941
2025-06-28T19:10:11.788735,7956.0,-6495.0,-9761436
2025-06-28T19:10:12.966441,7956.0,-6451.0,-9767887
2025-06-28T19:10:14.143167,7992.0,-6490.0,-9774377
2025-06-28T19:10:15.319794,7938.0,-6471.0,-9780848
2025-06-28T19:10:16.497437,7974.0,-6471.0,-9787319
2025-06-28T19:10:17.674173,7938.0,-6456.0,-9793775
2025-06-28T19:10:18.850851,7974.0,-6459.0,-9800234
2025-06-28T19:10:20.028484,7920.0,-6460.0,-9806694
2025-06-28T19:10:21.205084,7992.0,-6429.0,-9813123
2025-06-28T19:10:22.381751,7920.0,-6448.0,-9819571
2025-06-28T19:10:23.559542,7974.0,-6490.0,-9826061
2025-06-28T19:10:24.736081,7938.0,-6448.0,-9832509
2025-06-28T19:10:25.913807,7974.0,-6464.0,-9838973
2025-06-28T19:10:27.090459,7956.0,-6446.0,-9845419
2025-06-28T19:10:28.267071,7974.0,-6441.0,-9851860
2025-06-28T19:10:29.444755,7938.0,-6467.0,-9858327
2025-06-28T19:10:30.621534,8010.0,-6405.0,-9864732
2025-06-28T19:10:31.798115,7938.0,-6450.0,-9871182
2025-06-28T19:10:32.975684,7884.0,-6522.0,-9877704
2025-06-28T19:10:34.152474,7956.0,-6455.0,-9884159
2025-06-28T19:10:35.329025,7938.0,-6485.0,-9890644
2025-06-28T19:10:36.506705,7938.0,-6459.0,-9897103
2025-06-28T19:10:37.683461,7956.0,-6452.0,-9903555
2025-06-28T19:10:38.860082,7884.0,-6460.0,-9910015
2025-06-28T19:10:40.037720,7956.0,-6441.0,-9916456
2025-06-28T19:10:41.214389,7938.0,-6469.0,-9922925
2025-06-28T19:10:42.391077,7938.0,-6439.0,-9929364
2025-06-28T19:10:43.568710,7992.0,-6452.0,-9935816
2025-06-28T19:10:44.745435,7974.0,-6412.0,-9942228
2025-06-28T19:10:45.922020,7938.0,-6449.0,-9948677
2025-06-28T19:10:47.099703,7956.0,-6403.0,-9955080
2025-06-28T19:10:48.276394,7956.0,-6452.0,-9961532
2025-06-28T19:10:49.452963,7938.0,-6510.0,-9968042
2025-06-28T19:10:50.630659,7956.0,-6477.0,-9974519
2025-06-28T19:10:51.807326,7974.0,-6457.0,-9980976
2025-06-28T19:10:52.984058,7920.0,-6470.0,-9987446
2025-06-28T19:10:54.161703,7938.0,-6393.0,-9993839
2025-06-28T19:10:55.339481,7956.0,-6449.0,-10000288
2025-06-28T19:10:56.516104,7974.0,-6500.0,-10006788
2025-06-28T19:10:57.693778,7956.0,-6461.0,-10013249
2025-06-28T19:10:58.870429,7974.0,-6406.0,-10019655
2025-06-28T19:11:00.048069,7938.0,-6438.0,-10026093
2025-06-28T19:11:01.228830,7956.0,-6517.0,-10032610
2025-06-28T19:11:02.405375,7974.0,-6458.0,-10039068
2025-06-28T19:11:03.583128,8010.0,-6430.0,-10045498
2025-06-28T19:11:04.763669,7902.0,-6433.0,-10051931
2025-06-28T19:11:05.940423,7956.0,-6526.0,-10058457
2025-06-28T19:11:07.118090,7938.0,-6461.0,-10064918
2025-06-28T19:11:08.298689,7938.0,-6428.0,-10071346
2025-06-28T19:11:09.475419,7956.0,-6473.0,-10077819
2025-06-28T19:11:10.653112,7938.0,-6506.0,-10084325
2025-06-28T19:11:11.833684,7956.0,-6444.0,-10090769
2025-06-28T19:11:13.010418,7956.0,-6409.0,-10097178
2025-06-28T19:11:14.188124,7920.0,-6461.0,-10103639
2025-06-28T19:11:15.364734,7956.0,-6513.0,-10110152
2025-06-28T19:11:16.541341,7938.0,-6480.0,-10116632
2025-06-28T19:11:17.718940,7938.0,-6436.0,-10123068
2025-06-28T19:11:18.895856,7920.0,-6473.0,-10129541
2025-06-28T19:11:20.072348,7956.0,-6515.0,-10136056
2025-06-28T19:11:21.250093,7938.0,-6463.0,-10142519
2025-06-28T19:11:22.426719,8010.0,-6441.0,-10148960
2025-06-28T19:11:23.603247,7920.0,-6462.0,-10155422
2025-06-28T19:11:24.780906,7974.0,-6507.0,-10161929
2025-06-28T19:11:25.957711,7956.0,-6442.0,-10168371
2025-06-28T19:11:27.135384,7938.0,-6471.0,-10174842
2025-06-28T19:11:28.316011,7938.0,-6465.0,-10181307
2025-06-28T19:11:29.492740,7956.0,-6417.0,-10187724
2025-06-28T19:11:30.670418,7920.0,-6447.0,-10194171
2025-06-28T19:11:31.850917,8010.0,-6526.0,-10200697
2025-06-28T19:11:33.027797,7956.0,-6470.0,-10207167
2025-06-28T19:11:34.205337,7938.0,-6470.0,-10213637
2025-06-28T19:11:35.385963,7956.0,-6477.0,-10220114
2025-06-28T19:11:36.562717,7938.0,-6443.0,-10226557
2025-06-28T19:11:37.740393,7974.0,-6485.0,-10233042
2025-06-28T19:11:38.917017,7956.0,-6452.0,-10239494
2025-06-28T19:11:40.093672,7992.0,-6442.0,-10245936
2025-06-28T19:11:41.271333,7938.0,-6486.0,-10252422
2025-06-28T19:11:42.447889,7956.0,-6483.0,-10258905
2025-06-28T19:11:43.624717,7956.0,-6427.0,-10265332
2025-06-28T19:11:44.802375,7920.0,-6456.0,-10271788
2025-06-28T19:11:45.979004,7956.0,-6529.0,-10278317
2025-06-28T19:11:47.156702,7920.0,-6463.0,-10284780
2025-06-28T19:11:48.337363,7956.0,-6450.0,-10291230
2025-06-28T19:11:49.514014,7938.0,-6461.0,-10297691
2025-06-28T19:11:50.691696,7938.0,-6411.0,-10304102
2025-06-28T19:11:51.872375,7884.0,-6450.0,-10310552
2025-06-28T19:11:53.049021,7920.0,-6493.0,-10317045
2025-06-28T19:11:54.226545,7920.0,-6467.0,-10323512
2025-06-28T19:11:55.407348,7920.0,-6430.0,-10329942
2025-06-28T19:11:56.584015,7920.0,-6469.0,-10336411
2025-06-28T19:11:57.761924,7902.0,-6511.0,-10342922
2025-06-28T19:11:58.942211,7920.0,-6454.0,-10349376
2025-06-28T19:12:00.118824,7974.0,-6413.0,-10355789
2025-06-28T19:12:01.296728,7938.0,-6436.0,-10362225
2025-06-28T19:12:02.473270,7956.0,-6456.0,-10368681
2025-06-28T19:12:03.649920,7938.0,-6460.0,-10375141
2025-06-28T19:12:04.827573,7974.0,-6500.0,-10381641
2025-06-28T19:12:06.004328,7956.0,-6471.0,-10388112
2025-06-28T19:12:07.181325,7956.0,-6407.0,-10394519
2025-06-28T19:12:08.358617,7920.0,-6449.0,-10400968
2025-06-28T19:12:09.535272,7956.0,-6448.0,-10407416
2025-06-28T19:12:10.712023,7920.0,-6454.0,-10413870
2025-06-28T19:12:11.889626,7956.0,-6462.0,-10420332
2025-06-28T19:12:13.066270,7902.0,-6464.0,-10426796
2025-06-28T19:12:14.243937,7974.0,-6494.0,-10433290
2025-06-28T19:12:15.424592,7956.0,-6437.0,-10439727
2025-06-28T19:12:16.601314,7956.0,-6428.0,-10446155
2025-06-28T19:12:17.778943,7938.0,-6455.0,-10452610
2025-06-28T19:12:18.959576,7920.0,-6482.0,-10459092
2025-06-28T19:12:20.136364,7920.0,-6474.0,-10465566
2025-06-28T19:12:21.314009,7938.0,-6425.0,-10471991
2025-06-28T19:12:22.494408,7920.0,-6437.0,-10478428
2025-06-28T19:12:23.671267,7974.0,-6421.0,-10484849
2025-06-28T19:12:24.848969,7902.0,-6449.0,-10491298
2025-06-28T19:12:26.025552,7956.0,-6459.0,-10497757
2025-06-28T19:12:27.202197,7956.0,-6444.0,-10504201
2025-06-28T19:12:28.379879,7920.0,-6489.0,-10510690
2025-06-28T19:12:29.556707,7902.0,-6457.0,-10517147
2025-06-28T19:12:30.733501,7956.0,-6419.0,-10523566
2025-06-28T19:12:31.910833,7956.0,-6439.0,-10530005
2025-06-28T19:12:33.087531,7920.0,-6431.0,-10536436
2025-06-28T19:12:34.264110,7920.0,-6434.0,-10542870
2025-06-28T19:12:35.441897,7938.0,-6443.0,-10549313
2025-06-28T19:12:36.618602,7920.0,-6456.0,-10555769
2025-06-28T19:12:37.796290,7920.0,-6475.0,-10562244
2025-06-28T19:12:38.976931,7920.0,-6432.0,-10568676
2025-06-28T19:12:40.153519,7956.0,-6411.0,-10575087
2025-06-28T19:12:41.331231,7884.0,-6440.0,-10581527
2025-06-28T19:12:42.511813,7938.0,-6446.0,-10587973
2025-06-28T19:12:43.688603,7920.0,-6461.0,-10594434
2025-06-28T19:12:44.866265,7938.0,-6508.0,-10600942
2025-06-28T19:12:46.046870,7902.0,-6444.0,-10607386
2025-06-28T19:12:47.223569,7902.0,-6435.0,-10613821
2025-06-28T19:12:48.401242,7920.0,-6443.0,-10620264
2025-06-28T19:12:49.581873,7938.0,-6507.0,-10626771
2025-06-28T19:12:50.758481,7902.0,-6450.0,-10633221
2025-06-28T19:12:51.936315,7956.0,-6400.0,-10639621
2025-06-28T19:12:53.112934,7938.0,-6444.0,-10646065
2025-06-28T19:12:54.289398,7956.0,-6493.0,-10652558
2025-06-28T19:12:55.467272,7902.0,-6443.0,-10659001
2025-06-28T19:12:56.643856,7884.0,-6418.0,-10665419
2025-06-28T19:12:57.820613,7902.0,-6450.0,-10671869
2025-06-28T19:12:58.998278,7938.0,-6491.0,-10678360
2025-06-28T19:13:00.174856,7902.0,-6487.0,-10684847
2025-06-28T19:13:01.352568,7884.0,-6416.0,-10691263
2025-06-28T19:13:02.533170,7902.0,-6439.0,-10697702
2025-06-28T19:13:03.709856,7920.0,-6511.0,-10704213
2025-06-28T19:13:04.887572,7920.0,-6455.0,-10710668
2025-06-28T19:13:06.068228,7902.0,-6440.0,-10717108
2025-06-28T19:13:07.244852,7920.0,-6457.0,-10723565
2025-06-28T19:13:08.422542,7938.0,-6496.0,-10730061
2025-06-28T19:13:09.603226,7902.0,-6423.0,-10736484
2025-06-28T19:13:10.779786,7956.0,-6441.0,-10742925
2025-06-28T19:13:11.957434,7884.0,-6448.0,-10749373
2025-06-28T19:13:13.138251,7902.0,-6456.0,-10755829
2025-06-28T19:13:14.314754,7902.0,-6447.0,-10762276
2025-06-28T19:13:15.492470,7938.0,-6462.0,-10768738
2025-06-28T19:13:16.669166,7902.0,-6439.0,-10775177
2025-06-28T19:13:17.846436,7938.0,-6399.0,-10781576
2025-06-28T19:13:19.023419,7902.0,-6444.0,-10788020
2025-06-28T19:13:20.200202,7848.0,-6497.0,-10794517
2025-06-28T19:13:21.376854,7902.0,-6458.0,-10800975
2025-06-28T19:13:22.554499,7938.0,-6404.0,-10807379
2025-06-28T19:13:23.731145,7902.0,-6463.0,-10813842
2025-06-28T19:13:24.907928,7902.0,-6515.0,-10820357
2025-06-28T19:13:26.085577,7902.0,-6465.0,-10826822
2025-06-28T19:13:27.262211,7956.0,-6433.0,-10833255
2025-06-28T19:13:28.439876,7884.0,-6441.0,-10839696
2025-06-28T19:13:29.620429,7902.0,-6459.0,-10846155
2025-06-28T19:13:30.797231,7848.0,-6463.0,-10852618
2025-06-28T19:13:31.974823,7938.0,-6440.0,-10859058
2025-06-28T19:13:33.155520,7884.0,-6447.0,-10865505
2025-06-28T19:13:34.332172,7938.0,-6510.0,-10872015
2025-06-28T19:13:35.509873,7884.0,-6439.0,-10878454
2025-06-28T19:13:36.690432,7974.0,-6436.0,-10884890
2025-06-28T19:13:37.867163,7884.0,-6442.0,-10891332
2025-06-28T19:13:39.044825,7884.0,-6484.0,-10897816
2025-06-28T19:13:40.221470,7884.0,-6452.0,-10904268
2025-06-28T19:13:41.398119,7956.0,-6473.0,-10910741
2025-06-28T19:13:42.575691,7902.0,-6457.0,-10917198
2025-06-28T19:13:43.752627,7920.0,-6401.0,-10923599
2025-06-28T19:13:44.929161,7884.0,-6435.0,-10930034
2025-06-28T19:13:46.106840,7938.0,-6448.0,-10936482
2025-06-28T19:13:47.283468,7884.0,-6433.0,-10942915
2025-06-28T19:13:48.460032,7938.0,-6439.0,-10949354
2025-06-28T19:13:49.637655,7884.0,-6445.0,-10955799
2025-06-28T19:13:50.814518,7938.0,-6448.0,-10962247
2025-06-28T19:13:51.992166,7938.0,-6461.0,-10968708
2025-06-28T19:13:53.172776,7920.0,-6494.0,-10975202
2025-06-28T19:13:54.349566,7920.0,-6450.0,-10981652
2025-06-28T19:13:55.527218,7884.0,-6408.0,-10988060
2025-06-28T19:13:56.707787,7920.0,-6460.0,-10994520
2025-06-28T19:13:57.884553,7920.0,-6478.0,-11000998
2025-06-28T19:13:59.062198,7884.0,-6446.0,-11007444
2025-06-28T19:14:00.242773,7902.0,-6384.0,-11013828
2025-06-28T19:14:01.419509,7848.0,-6461.0,-11020289
2025-06-28T19:14:02.597262,7920.0,-6474.0,-11026763
2025-06-28T19:14:03.773847,7884.0,-6456.0,-11033219
2025-06-28T19:14:04.950414,7884.0,-6400.0,-11039619
2025-06-28T19:14:06.128219,7902.0,-6439.0,-11046058
2025-06-28T19:14:07.304644,7956.0,-6439.0,-11052497
2025-06-28T19:14:08.481519,7884.0,-6434.0,-11058931
